ID,Gender,PHI,MHI,FI,LD,SCI,UE,TI,APM
1711182,m,y,n,y,y,n,y,n,5
2312321,f,n,n,y,y,y,y,n,4
1510645,f,y,y,n,n,y,n,y,1
2311271,m,y,n,y,n,y,y,y,5
2211591,m,y,y,n,n,y,n,n,3
2312045,m,n,n,y,n,n,n,y,4
2211247,m,y,y,n,n,y,y,y,4
1912829,f,n,n,y,y,n,y,y,5
2013054,f,n,y,n,y,y,n,n,1
1621138,m,n,n,y,y,y,y,y,1
1711471,m,y,n,n,n,n,n,n,2
1911511,f,y,y,y,n,y,n,y,3
2211362,f,n,n,y,y,n,y,y,4
1611593,f,n,n,y,n,y,n,n,1
2311790,m,y,n,n,y,n,n,y,5
2311024,m,n,y,n,n,y,y,y,4
2211409,m,y,n,n,y,n,n,y,3
2311457,m,n,n,n,n,y,n,n,4
2211480,m,y,y,y,y,y,y,y,9
2211449,m,y,n,n,n,y,y,n,2
2311028,f,y,y,y,y,y,y,y,9
1711321,f,n,y,n,n,y,n,y,2
1712066,f,n,y,n,y,y,n,n,5
2211220,m,n,n,y,n,n,y,n,3
2211508,m,n,y,n,n,y,n,y,5
2211172,m,y,n,y,n,y,n,y,3
2211181,m,n,y,n,y,n,y,n,4
1721222,f,y,n,y,n,y,n,y,5
2013273,m,n,y,n,y,n,y,n,3
2311911,m,y,n,y,n,y,n,y,2
2211290,f,n,y,n,y,n,y,n,4
2311800,m,y,n,y,n,y,n,y,3
1721145,m,n,y,n,y,n,y,n,5
2311049,m,n,y,n,y,n,y,n,3
2311827,f,y,n,y,n,y,n,y,4
2312276,m,n,y,n,y,n,y,n,5
1635016,m,y,n,y,n,y,n,y,3
2013334,f,n,y,n,y,n,y,n,4
2211207,f,y,n,y,n,y,n,y,3
2311855,m,n,y,n,y,n,y,n,1
2211460,f,n,y,n,n,y,n,n,2
1711211,m,y,y,n,y,n,n,n,3
2311465,m,y,n,y,y,n,y,y,4
1620610,m,n,y,n,y,n,y,n,1
2211458,f,y,n,y,n,y,n,y,5
2311414,m,n,y,n,y,n,y,n,6
1330275,m,y,n,y,n,y,n,y,3
2211452,m,n,y,n,y,n,y,n,4
2312053,m,y,n,y,n,y,n,y,3
1310671,m,n,y,n,y,n,y,n,1
2132179,f,n,y,n,n,y,n,n,2
2211447,m,y,y,n,y,n,n,n,3
2311213,m,y,n,y,y,n,y,y,4
2312130,m,n,y,n,y,n,y,n,1
2312270,m,n,n,n,y,y,n,y,5
2311980,f,y,n,y,y,n,y,n,5
2312069,f,n,n,y,y,y,y,n,4
2211099,m,y,y,n,n,y,n,y,1
1712000,f,y,n,y,n,y,y,y,5
2311849,m,y,y,n,n,y,n,n,3
2312133,m,n,n,y,n,n,n,y,4
2311354,f,y,y,n,n,y,y,y,4
2311974,m,n,n,y,y,n,y,y,5
2312189,f,n,y,n,y,y,n,n,1
1612553,m,n,n,y,y,y,y,y,1
2211253,f,y,n,n,n,n,n,n,2
2312266,m,y,y,y,n,y,n,y,3
1611035,f,n,n,y,y,n,y,y,4
2312088,m,n,n,y,n,y,n,n,1
2211163,f,y,n,n,y,n,n,y,5
2311466,m,n,y,n,n,y,y,y,4
1612344,f,y,n,n,y,n,n,y,3
2211125,m,n,n,n,n,y,n,n,4
1631720,m,y,y,y,y,y,y,y,3
2013209,f,y,n,n,n,y,y,n,2
2211486,m,y,y,y,y,y,y,y,1
2211274,f,n,y,n,n,y,n,y,2
2311950,m,n,y,n,y,y,n,n,1
1811469,m,n,n,y,y,y,y,y,1
1821895,m,y,n,n,n,n,n,n,2
2311460,m,y,y,y,n,y,n,y,3
2211201,m,n,n,y,y,n,y,y,4
2311938,m,n,n,y,n,y,n,n,1
2211393,m,y,n,n,y,n,n,y,5
2211065,f,n,y,n,n,y,y,y,4
2311984,m,y,n,n,y,n,n,y,3
2312097,f,n,y,n,y,n,y,n,5
2311816,m,y,n,y,n,y,n,y,3
2211513,m,n,y,n,y,n,y,n,4
2311442,m,y,n,y,n,y,n,y,3
2311358,m,n,y,n,y,n,y,n,1
1611409,m,n,y,n,n,y,n,n,2
2012121,m,y,y,n,y,n,n,n,3
2311286,f,y,n,y,y,n,y,y,4
2311346,m,n,y,n,y,n,y,n,1
2211130,m,y,n,y,n,y,n,y,5
2312085,m,n,y,n,y,n,y,n,6
2311422,f,y,n,y,n,y,n,y,3
2311345,m,y,y,n,n,y,n,n,3
2211093,m,n,n,y,n,n,n,y,4
1431225,f,y,y,n,n,y,y,y,4
2311370,m,n,n,y,y,n,y,y,5
2325571,f,n,y,n,y,y,n,n,1
2211502,m,n,n,y,y,y,y,y,1
2013946,f,y,n,n,n,n,n,n,2
2211317,f,y,y,y,n,y,n,y,3
2311857,f,n,n,y,y,n,y,y,4
1711406,m,n,n,y,n,y,n,n,1
2311927,f,y,n,n,y,n,n,y,5
1611063,f,n,y,n,n,y,y,y,4
2312277,f,y,n,n,y,n,n,y,3
1721542,m,n,n,n,n,y,n,n,4
1620740,f,n,y,n,y,n,n,y,1
2131615,m,n,y,n,n,y,n,n,4
2311048,f,n,n,n,y,n,y,n,5
2312264,f,n,y,y,y,y,n,n,6
2312064,f,y,n,y,y,n,n,n,2
2011609,m,y,y,n,n,n,y,n,5
2013820,m,y,y,y,y,n,y,n,1
2232865,m,n,n,n,n,n,n,n,4
2311195,f,n,y,n,y,n,y,y,1
2012932,f,y,n,y,y,y,n,y,5
2312209,f,n,y,n,n,y,y,n,4
1611264,f,y,n,n,y,y,y,y,3
1430413,m,n,y,y,y,n,n,n,4
2311277,m,y,n,n,y,n,y,n,1
2311191,f,n,y,n,n,y,n,y,4
2211369,f,y,n,n,n,n,y,n,1
2211229,m,n,n,y,n,y,n,n,5
2211574,m,y,n,y,n,n,y,y,6
1310070,f,n,n,n,n,y,y,y,3
2211063,f,y,n,y,y,n,n,n,3
2311865,m,y,y,n,y,y,n,y,4
1631893,m,n,y,y,n,n,y,y,4
2211444,f,y,y,y,y,y,n,y,5
2312294,m,n,y,y,y,y,y,y,1
1831780,m,n,n,n,n,n,n,n,1
1520077,m,y,y,n,y,n,y,n,2
2312138,f,n,y,y,n,y,y,y,3
2211273,m,n,y,n,y,n,n,n,4
2011851,m,n,n,y,n,n,y,y,1
2312220,f,y,n,n,y,y,y,n,5
2311034,m,n,n,y,n,n,y,y,4
2211340,m,n,n,n,y,n,n,n,3
1921217,m,y,n,y,n,n,y,y,4
2211560,m,y,n,n,y,n,n,n,1
2312250,m,n,n,y,n,y,n,y,4
2211167,f,y,y,y,y,n,n,y,1
2012897,f,n,y,y,n,n,n,y,3
2311477,m,y,n,n,n,y,n,n,4
2211182,m,y,y,y,n,y,n,y,3
2211489,m,n,n,n,n,n,n,n,2
1420098,m,n,n,y,y,y,y,n,6
2312159,m,n,y,n,y,y,n,n,2
2311367,f,n,y,y,n,n,n,y,5
2312287,f,n,y,y,y,y,n,y,1
2312125,m,y,n,n,n,n,n,n,4
2312050,m,y,n,y,n,y,n,y,1
2211537,m,n,y,n,y,y,y,n,5
2132492,m,y,n,y,n,n,y,y,4
2211333,m,n,y,n,n,y,y,y,3
2325577,m,n,n,y,y,y,n,n,4
1320399,f,y,y,n,n,y,n,y,1
2022412,f,n,n,y,n,n,y,n,4
2311469,m,n,y,n,n,n,n,y,1
2311352,m,y,n,n,y,n,y,n,5
2311396,m,n,y,n,y,n,n,y,6
1831099,f,n,n,n,n,n,y,y,3
1721053,m,n,y,n,y,y,n,n,3
2211091,m,y,y,y,n,y,y,n,4
2325552,f,y,n,y,y,n,n,y,4
1911703,m,n,y,y,y,y,y,n,5
2211429,f,y,n,y,y,y,y,y,1
2311458,m,n,n,n,n,n,n,n,1
2311877,m,y,n,y,n,y,y,n,2
2312303,f,y,y,n,n,n,n,y,1
1912290,m,y,n,n,y,n,y,n,3
1620783,m,n,y,n,y,n,n,y,1
2211402,m,n,y,n,y,n,y,n,1
1620783,m,n,y,n,n,y,n,n,2
2311963,f,y,y,n,y,n,n,n,3
2312285,m,y,n,y,y,n,y,y,4
1931324,m,n,y,n,y,n,y,n,1
2311446,m,y,n,y,n,y,n,y,5
2012220,m,n,n,n,y,n,y,n,2
1912733,m,y,n,y,n,n,n,y,3
2311891,m,y,y,n,n,y,n,n,3
2211267,m,n,n,y,n,n,n,y,4
2311044,m,y,n,n,n,y,y,y,4
2125019,m,n,n,y,y,n,y,y,5
1821033,f,n,y,n,y,y,n,n,1
2211365,m,n,n,y,n,y,y,y,1
2311400,m,y,n,n,n,n,n,y,3
2211283,m,y,y,y,n,n,n,y,1
2311419,m,n,n,y,y,n,y,y,4
2211272,f,n,n,y,n,y,n,n,1
1612771,f,y,n,n,y,n,n,y,5
2311922,m,n,n,y,n,n,n,y,4
1813036,f,y,y,n,n,y,y,y,4
2211155,f,n,n,y,y,n,y,y,5
2311909,f,n,y,n,y,y,n,n,1
2211187,f,n,n,y,y,y,y,y,1
2211587,m,y,n,n,n,n,n,n,2
2211161,m,y,y,y,n,y,n,y,3
2031346,m,n,n,y,y,n,y,y,4
2311040,m,n,n,y,n,y,n,n,1
1620432,m,y,n,n,y,n,n,y,5
2211245,f,n,y,n,n,y,y,y,4
2021374,f,y,n,n,y,n,n,y,3
2311463,m,n,n,n,n,y,n,n,4
1712728,f,y,y,y,y,y,y,y,3
2311797,m,y,n,n,n,y,y,n,2
2311817,f,y,y,y,y,y,y,y,1
1610998,f,n,y,n,n,y,n,y,2
1721109,m,n,y,n,y,y,n,n,5
1421179,f,y,n,n,y,n,n,y,5
2311179,m,n,y,n,n,y,y,y,4
2325547,m,y,n,n,y,n,n,y,3
1715211,m,n,n,n,n,y,n,n,4
2311120,m,y,y,y,y,y,y,y,3
1611266,m,y,n,n,n,y,y,n,2
2211243,m,y,y,y,y,y,y,y,1
2211499,f,y,n,y,n,y,y,y,4
2312300,m,n,y,n,n,y,n,n,3
1521887,f,n,n,y,y,y,n,y,3
2311942,m,n,y,n,n,y,n,y,2
2312116,m,n,n,y,n,n,y,n,3
2211443,f,y,n,n,n,n,y,n,4
1721146,m,y,n,n,y,n,n,n,3
1712046,m,y,y,y,y,y,y,y,3
2211382,m,y,n,n,n,y,y,n,2
2311944,m,y,y,y,y,y,y,y,1
2312056,f,y,n,y,n,y,y,y,4
2311203,f,n,y,n,n,y,n,n,3
2011947,f,n,n,y,y,y,n,y,3
2311828,m,n,y,n,n,y,n,y,2
2211199,m,n,n,y,n,n,y,n,2
2312067,m,y,n,n,n,n,y,n,4
2211424,m,y,n,n,y,n,n,n,3
1612521,m,y,y,y,y,y,y,y,3
1521698,m,y,n,n,n,y,y,n,2
2312258,m,y,y,y,y,y,y,y,1
2312019,f,y,y,n,y,n,y,y,4
2312107,f,n,y,n,n,y,n,n,2
2211230,m,n,n,y,y,y,n,y,3
2211421,m,n,y,n,n,y,n,y,2
2211543,m,n,y,y,n,n,y,n,4
2211256,f,y,n,n,n,n,y,n,4
2312306,f,y,n,n,y,n,n,n,3
2312141,f,n,y,y,n,n,n,y,1
2311994,m,n,y,y,y,n,y,y,1
2312292,m,y,n,n,n,n,n,n,2
2311461,m,y,y,y,n,y,y,y,3
1610221,f,y,y,y,n,y,n,y,1
2312152,f,n,y,y,y,n,n,n,2
2211140,f,y,y,y,y,y,y,y,3
1712556,m,y,n,n,n,y,n,n,1
2013347,m,y,n,n,y,y,y,n,4
2311335,f,y,n,n,y,y,n,n,3
2211583,m,n,y,y,n,n,n,y,2
2211400,m,n,y,y,y,n,y,n,4
2211241,m,n,n,n,y,y,y,y,3
2211234,m,y,y,y,n,n,n,n,1
2312143,m,y,y,y,y,n,y,n,2
2011948,f,n,y,n,n,y,n,n,3
1821327,f,n,n,y,y,y,n,y,3
2311381,f,n,y,n,n,y,n,y,2
2211492,m,n,n,y,n,n,y,n,3
1530611,f,y,n,n,n,n,y,n,4
2311209,m,y,n,n,y,n,n,n,3
2311986,m,y,y,y,y,y,y,y,3
2211341,m,n,y,y,n,n,n,y,2
1310671,m,n,y,y,y,n,y,n,4
1621454,m,y,y,n,n,y,y,y,2
2325549,m,y,y,n,y,y,n,y,1
2211285,f,n,n,y,y,y,n,n,3
2312313,f,n,y,y,y,y,n,y,1
2211309,m,n,y,y,n,y,y,n,1
1610434,f,n,y,y,y,y,y,y,2
1610304,m,y,y,y,n,n,n,n,2
1010848,f,y,y,n,y,y,n,n,3
2211095,m,y,n,n,n,y,n,n,5
1430463,f,y,y,y,n,y,n,y,1
2211398,f,n,n,y,y,n,n,n,4
2022274,m,y,n,n,n,y,n,n,2
2012733,m,n,y,y,y,n,n,y,3
1612344,m,n,y,n,n,n,y,y,3
2211416,f,n,n,y,n,n,y,n,2
1632006,m,n,n,n,n,y,n,y,1
2311188,f,y,y,n,n,n,n,y,1
2311870,m,n,n,n,y,n,y,n,4
1430413,f,n,y,n,n,n,n,n,2
2211208,f,y,n,y,y,y,y,n,2
2211565,f,y,n,y,n,n,y,n,3
2211579,f,y,n,n,n,y,n,n,3
2233151,m,n,n,n,y,n,n,n,1
2211431,f,n,y,n,n,y,n,y,4
1931595,f,y,n,n,y,y,n,y,2
2211316,f,n,y,y,y,y,y,n,5
2211212,m,n,y,y,y,y,n,y,2
2211337,m,y,y,n,y,y,n,y,2
2312166,m,y,y,n,y,n,y,n,4
2211450,f,n,n,y,y,y,y,y,5
2325550,m,n,y,n,y,n,y,y,2
2211442,m,n,n,n,n,y,y,n,2
2111916,f,y,y,n,n,y,y,y,4
2311985,m,y,n,n,n,y,y,n,2
1611223,m,y,n,y,y,y,n,n,1
2312195,m,y,y,n,y,n,n,y,5
2311411,f,n,n,y,n,n,n,n,3
2211378,f,y,n,n,y,n,n,n,1
1711465,f,n,n,y,n,y,y,y,5
2312284,f,y,n,y,y,n,n,n,2
2132800,f,y,y,y,y,y,y,y,3
2312156,f,y,y,n,y,y,y,y,1
1521528,f,n,y,n,n,y,y,y,4
2211288,f,n,n,n,n,n,n,n,3
2013127,m,y,n,y,n,n,y,y,1
2312328,f,n,n,y,y,y,y,n,1
2312118,f,n,y,y,y,y,y,n,4
2311281,f,n,y,n,n,y,y,y,3
2311322,f,y,y,n,y,y,n,y,2
2311787,m,y,y,y,y,n,y,n,5
2312014,f,y,n,n,y,n,n,n,3
2211521,f,n,n,n,y,y,n,n,2
2312015,f,n,y,y,y,y,y,y,5
2025267,m,y,y,y,n,y,n,y,3
2211570,m,n,y,y,n,n,n,n,3
1931285,m,y,y,n,n,n,n,y,5
1511508,m,n,n,y,n,n,y,y,3
2211417,f,y,n,n,n,n,y,n,2
2311859,m,y,y,y,y,n,n,n,5
2211475,f,y,y,y,y,n,y,y,3
1921454,f,y,n,y,y,n,n,y,4
2312163,m,y,y,n,n,y,y,y,4
2211226,f,n,n,n,y,n,y,y,5
2312261,f,y,n,n,y,y,y,y,2
2311297,f,y,n,n,n,n,n,n,5
1612658,m,y,y,y,n,n,y,n,4
1521419,m,n,y,n,n,y,y,n,4
2311881,m,n,y,n,n,n,y,y,4
2211215,f,y,n,y,n,n,y,n,1
1711746,m,y,y,n,n,n,y,n,2
1831748,f,y,n,y,n,n,y,y,1
2311190,m,n,y,y,n,y,y,n,2
2311369,m,y,n,y,n,y,n,y,3
1922175,m,n,n,y,y,y,y,y,5
2211131,f,n,n,n,n,y,n,y,5
2312211,m,n,y,n,n,n,n,n,4
2311207,f,y,n,y,y,n,y,y,5
2311908,f,n,y,y,n,n,y,n,4
1711447,m,n,n,y,n,n,y,y,2
2311892,f,n,y,y,n,n,n,y,3
1520381,f,n,y,n,n,y,y,y,4
1530966,m,y,n,n,y,n,n,n,3
2311913,f,n,y,n,y,y,y,n,4
2312037,m,n,y,y,n,y,n,n,1
1912567,m,y,n,n,n,y,y,y,3
2011005,f,y,n,y,n,y,y,y,4
2311026,m,y,y,n,y,n,n,n,5
1330358,f,n,y,y,n,n,n,n,3
2311306,f,n,y,n,n,y,n,y,2
2011308,m,y,y,y,y,y,y,n,3
2312101,m,n,n,n,n,y,y,y,3
1610050,f,y,y,n,n,n,n,y,4
2312126,f,y,y,n,y,n,n,y,4
1611415,m,n,n,n,y,n,n,n,3
2312040,m,n,y,n,n,y,n,y,3
2211276,f,n,n,n,y,n,n,n,4
2031565,f,n,n,y,n,y,n,y,1
2312215,m,y,y,y,y,y,y,y,1
2311373,f,y,n,y,n,n,y,y,1
2312129,f,n,n,n,y,n,y,n,4
2312154,f,y,y,n,n,y,n,n,4
1612798,m,n,n,n,y,n,n,n,4
1712892,m,y,y,y,y,n,y,n,2
2211352,f,n,n,n,n,y,n,n,2
2021510,f,n,n,n,n,n,n,n,3
1520306,m,n,n,n,n,n,y,n,1
1632354,m,y,y,y,y,n,n,y,1
2311837,f,y,n,n,n,n,n,n,1
2311035,f,n,n,n,y,y,n,y,1
1611492,m,y,y,y,n,n,y,n,5
2311290,f,y,n,n,y,y,y,y,1
1511208,f,n,n,y,n,y,n,y,5
1721256,m,n,n,y,y,y,n,y,4
2311325,m,n,n,y,n,n,n,y,2
2013996,f,n,y,n,n,n,y,y,5
2311295,f,y,n,y,n,n,y,y,5
1510385,m,y,n,y,n,n,y,n,2
2211527,m,y,y,n,y,y,y,y,1
2311430,f,n,n,y,n,n,y,y,3
2311875,m,n,y,n,n,n,y,n,1
2211124,f,y,n,y,n,n,y,y,1
2311103,m,n,n,n,n,y,n,n,1
2311331,m,y,y,y,y,n,n,y,3
2312218,f,y,y,y,y,y,y,y,5
2211578,f,y,y,y,n,y,y,y,2
1611297,f,y,y,n,y,y,y,n,3
2012075,m,n,y,y,y,y,n,n,5
2311274,m,n,n,n,n,n,n,y,3
2312081,f,n,y,y,y,y,y,n,2
2211555,f,n,n,y,n,n,y,n,5
2211490,m,y,y,y,n,n,y,y,4
2211376,f,y,y,y,n,y,y,n,4
2211392,m,y,y,n,n,n,y,y,4
1631410,f,n,y,n,y,n,n,y,2
2231951,f,y,y,y,n,y,n,y,3
2311998,f,y,n,n,y,n,y,n,3
1711194,m,n,n,n,y,n,y,y,3
2312319,m,y,n,y,n,y,n,n,2
1921385,f,n,y,n,n,y,y,n,1
1620573,m,n,y,n,n,n,y,n,5
2312239,f,y,n,y,n,n,n,y,1
2232119,f,n,n,n,y,y,y,n,3
2211289,m,n,y,y,n,y,n,n,3
1610421,m,y,n,n,n,y,n,y,2
2312132,m,n,y,y,n,y,n,y,5
2211236,f,n,y,n,n,n,n,n,1
2211074,f,y,y,y,y,n,n,n,5
1411011,m,n,n,n,y,y,y,y,1
1510658,m,y,n,y,y,n,n,n,1
2011022,f,y,y,y,y,n,y,n,5
2211453,f,y,n,n,n,n,y,y,3
1612797,m,y,n,y,n,y,n,n,1
2211232,m,y,n,n,n,n,n,y,5
2211524,f,n,y,y,n,n,y,y,3
2311177,f,n,n,n,n,y,y,y,5
2012478,f,y,n,y,n,y,n,n,2
2312061,f,n,y,y,n,n,n,y,5
2211359,m,n,n,y,y,y,n,y,2
1711465,m,n,n,y,y,n,n,n,1
2211268,m,y,n,y,y,n,n,n,5
1620084,m,y,y,y,y,y,n,y,4
2312254,f,n,y,n,y,y,y,n,2
1610304,f,n,n,n,y,y,y,n,4
2022390,f,n,n,n,n,n,y,n,4
2031346,f,y,y,n,n,y,n,n,1
2013044,f,n,n,n,n,n,y,n,3
1611063,m,n,n,y,n,y,y,y,2
2211542,m,n,n,n,n,n,y,y,3
2211552,f,n,y,n,y,n,n,n,1
2022211,f,y,y,y,n,n,y,n,3
2232061,f,y,n,n,n,n,y,n,4
2312041,m,y,y,y,y,n,y,y,3
1612682,m,n,n,y,y,y,y,n,2
2211360,m,y,n,n,y,n,n,y,4
2312204,m,y,y,n,n,y,n,n,5
2311983,f,n,n,n,n,y,n,n,5
2325584,m,n,n,y,n,n,n,y,4
2312219,f,y,y,y,y,y,n,n,2
2012673,m,y,y,y,n,n,n,y,2
1510910,f,y,y,y,y,n,y,y,3
2311340,f,y,n,y,y,y,n,y,2
2311218,m,n,n,n,n,y,y,n,5
2311338,f,y,n,y,n,n,n,n,2
2312293,m,n,n,y,n,n,y,n,1
2012999,m,n,n,y,n,y,n,n,3
2131558,f,n,n,n,n,y,y,y,2
1712684,f,n,n,n,y,n,y,n,3
2312263,f,n,n,n,y,n,y,n,3
2211278,f,y,n,n,y,y,n,n,4
1521026,f,n,n,n,y,n,n,y,1
2311445,m,n,y,n,n,n,n,n,3
2211115,m,n,y,y,n,y,n,n,2
1921785,m,y,n,y,y,n,y,y,2
2211361,f,n,n,n,n,y,y,n,2
2211081,m,n,y,n,y,n,y,n,2
1621138,m,n,y,y,n,y,y,y,5
2211152,f,n,y,y,y,n,y,n,3
1913015,f,n,y,n,y,y,n,n,4
2311273,m,n,n,y,y,n,y,n,2
2312114,m,n,n,n,y,y,y,y,4
2021771,f,n,y,n,n,n,y,y,3
2312208,f,y,n,n,n,n,n,y,1
2325551,m,y,n,n,y,n,n,n,3
2311907,f,y,y,n,n,y,y,y,4
1931675,f,n,n,y,y,y,n,y,2
2312233,m,n,y,n,n,y,n,n,2
2311919,f,y,y,n,y,n,n,n,3
2211347,f,n,y,n,y,n,y,y,1
1831422,m,n,y,n,n,y,y,y,4
2021752,f,y,n,n,n,y,y,y,3
2312095,m,y,y,y,y,y,n,y,1
1711417,f,y,n,n,n,y,n,n,3
2311934,m,y,y,y,n,y,n,n,4
2211391,f,y,n,n,y,y,n,y,6
2311905,m,y,n,n,n,y,y,n,3
1620705,m,n,n,y,n,y,n,y,1
1632023,m,n,y,n,n,n,n,n,5
1911410,m,y,y,y,y,y,n,n,3
2312329,m,y,y,y,n,n,y,y,3
2312311,f,y,y,n,y,y,y,n,1
2311454,f,y,y,y,n,n,y,n,1
1631661,m,y,y,n,n,y,y,n,4
2312257,m,y,y,n,n,y,n,n,3
2312120,m,y,n,n,y,n,y,y,4
2211479,f,y,n,n,y,y,n,y,5
