ID,Gender,PHI,MHI,FI,LD,SCI,UE,TI,APM
1912685,f,n,y,y,n,n,y,n,5
1520505,f,y,n,n,n,y,y,n,9
2021086,f,y,y,n,y,y,y,y,4
2211277,f,n,y,y,n,n,y,y,3
2312119,f,y,y,y,n,n,n,n,9
1410345,f,n,y,y,y,y,y,y,4
2311334,m,n,y,y,y,y,n,n,5
1610102,m,n,y,n,n,y,n,y,8
1512230,f,n,n,y,n,y,y,n,3
2211573,m,y,y,y,n,n,y,y,1
1620838,f,y,y,y,y,y,n,y,5
1921162,m,n,y,y,y,n,n,n,3
2312086,m,y,n,y,n,n,y,y,2
2311471,m,n,y,y,n,y,y,y,1
2320221,f,n,y,n,n,n,y,y,5
2312124,m,n,n,n,n,n,n,n,4
2311968,m,y,n,y,n,n,n,y,3
2011650,m,y,y,n,y,n,n,n,4
2211523,m,n,y,y,y,n,n,y,2
2211374,f,y,n,y,n,y,y,n,1
2311196,m,n,n,n,n,n,y,n,4
1931354,m,y,n,y,n,n,y,n,3
2311902,m,y,n,n,n,y,n,n,2
2021104,f,n,n,n,n,n,y,y,1
1612316,m,y,y,n,n,n,n,y,4
2311372,f,y,y,n,n,y,y,y,4
2211173,m,n,n,y,y,y,y,y,4
2312201,m,y,n,y,n,n,y,y,1
2013248,m,n,y,n,y,y,n,n,2
1611415,f,n,n,y,n,n,y,n,1
2311310,f,n,y,n,n,y,y,y,2
2312221,f,y,n,y,n,y,n,n,1
2311036,m,n,n,y,n,n,y,y,5
2012281,f,n,n,y,n,y,n,n,5
1713019,m,n,y,n,n,n,n,y,3
2211080,m,y,n,n,n,y,y,n,4
2312297,f,n,y,n,y,n,y,n,4
2311110,f,y,n,n,y,n,y,n,1
2311945,f,y,n,y,y,y,n,y,2
1831668,f,y,n,n,y,n,n,y,1
2211556,m,y,y,y,n,y,y,n,2
2211088,f,y,y,n,n,n,y,y,3
1911541,m,y,n,y,n,y,y,n,1
2311840,m,n,n,n,y,y,y,y,3
2312199,f,n,n,y,y,y,n,n,3
2211350,f,n,y,y,n,n,n,y,3
1620018,m,y,n,n,n,y,n,y,3
2311266,m,y,y,n,n,y,y,n,4
2211388,m,y,y,y,n,n,n,n,5
2021545,f,y,n,y,y,n,n,y,5
1910185,f,y,n,n,n,n,y,n,5
1631797,m,y,n,y,y,y,y,n,4
1620855,m,y,y,y,n,n,n,n,1
2311313,m,n,y,n,y,y,y,y,1
2211204,f,y,n,n,n,y,y,y,4
2312031,m,n,n,n,n,y,n,y,3
1410910,m,n,n,y,y,y,n,y,3
2211297,f,y,y,n,n,n,n,y,2
2311376,f,y,y,n,y,n,y,y,2
2021451,m,n,n,n,y,n,y,y,4
2311788,f,y,y,n,y,n,y,y,2
2013555,m,y,n,y,n,n,y,n,2
2211312,m,n,y,y,y,y,n,n,3
2211170,f,n,y,y,y,n,y,n,3
2311292,f,n,y,y,n,y,n,n,5
2311784,f,y,n,y,y,y,n,n,3
2311270,m,n,n,n,n,y,n,n,2
2211214,m,n,n,n,y,n,y,n,3
2312305,m,y,y,y,y,n,n,y,4
1921119,m,n,y,y,y,y,n,y,4
2211185,m,y,y,n,n,y,n,n,5
1611455,m,y,n,n,y,n,y,n,5
1712830,m,y,n,n,y,n,y,n,4
1620392,m,n,y,n,y,n,y,n,1
2311852,m,n,n,y,y,y,n,y,1
2211128,f,y,n,y,y,n,y,n,3
2011403,m,y,y,n,y,y,n,n,2
1620457,m,y,y,n,y,n,y,y,2
2311182,m,n,y,y,n,n,n,y,5
2312128,m,n,y,n,n,y,n,n,2
2312016,m,y,y,n,n,n,n,y,5
1921997,m,y,y,n,y,y,y,y,1
2311105,m,y,n,y,y,n,y,n,5
2312149,f,n,n,y,y,y,y,n,4
1711364,f,y,y,n,n,y,n,y,1
1812291,m,y,n,y,n,y,y,y,5
2012621,m,y,y,n,n,y,n,n,3
2312035,m,n,n,y,n,n,n,y,4
2211445,m,y,y,n,n,y,y,y,4
2312317,f,n,n,y,y,n,y,y,5
1711155,f,n,y,n,y,y,n,n,1
2211068,m,n,n,y,y,y,y,y,1
1711485,m,y,n,n,n,n,n,n,2
2311042,f,y,y,y,n,y,n,y,3
2232436,f,n,n,y,y,n,y,y,4
1821641,f,n,n,y,n,y,n,n,4
2021474,m,y,n,n,y,n,n,y,5
1721524,m,n,y,n,n,y,y,y,4
2211314,m,y,n,n,y,n,n,y,3
1620298,m,n,n,n,n,y,n,n,4
1912805,m,y,y,y,y,y,y,y,3
2311216,m,y,n,n,n,y,y,n,2
2312080,f,y,y,y,y,y,y,y,1
1631596,f,n,y,n,n,y,n,y,2
2312193,f,n,y,n,y,y,n,n,5
2211516,m,n,n,y,n,n,y,n,3
2021817,m,n,y,n,n,y,n,y,5
2211529,m,y,n,y,n,y,n,y,3
2311981,m,n,y,n,y,n,y,n,4
2312142,f,y,n,y,n,y,n,y,5
1921510,m,n,y,n,y,n,y,n,3
2311467,m,y,n,y,n,y,n,y,2
2311210,f,n,y,n,y,n,y,n,4
2312234,m,y,n,y,n,y,n,y,3
1912490,m,n,y,n,y,n,y,n,5
2211534,m,n,y,n,y,n,y,n,3
1632026,f,y,n,y,n,y,n,y,4
2311982,m,n,y,n,y,n,y,n,5
2012168,m,y,n,y,n,y,n,y,3
2311291,f,n,y,n,y,n,y,n,4
1721024,f,y,n,y,n,y,n,y,3
2311397,m,n,y,n,y,n,y,n,1
2211532,f,n,y,n,n,y,n,n,2
2312172,m,y,y,n,y,n,n,n,3
2312245,m,y,n,y,y,n,y,y,4
2312075,m,n,y,n,y,n,y,n,1
1921214,f,y,n,y,n,y,n,y,5
2211160,m,n,y,n,y,n,y,n,6
1631594,m,y,n,y,n,y,n,y,3
2325579,m,n,y,n,y,n,y,n,4
1430463,m,y,n,y,n,y,n,y,3
2311215,m,n,y,n,y,n,y,n,1
2211075,f,n,y,n,n,y,n,n,2
1621087,m,y,y,n,y,n,n,n,3
2311315,m,y,n,y,y,n,y,y,4
2011375,m,n,y,n,y,n,y,n,1
2311871,m,n,n,n,y,y,n,y,5
2211408,f,y,n,y,y,n,y,n,5
2211210,f,n,n,y,y,y,y,n,4
2211164,m,y,y,n,n,y,n,y,1
1721311,f,y,n,y,n,y,y,y,5
2311901,m,y,y,n,n,y,n,n,3
2011054,m,n,n,y,n,n,n,y,4
1721095,f,y,y,n,n,y,y,y,4
2312230,m,n,n,y,y,n,y,y,5
2211114,f,n,y,n,y,y,n,n,1
2211295,m,n,n,y,y,y,y,y,1
2211315,f,y,n,n,n,n,n,n,2
2312259,m,y,y,y,n,y,n,y,3
2211474,f,n,n,y,y,n,y,y,4
2211432,m,n,n,y,n,y,n,n,1
2211435,f,y,n,n,y,n,n,y,5
2312051,m,n,y,n,n,y,y,y,4
1410795,f,y,n,n,y,n,n,y,3
2311382,m,n,n,n,n,y,n,n,4
1620131,m,y,y,y,y,y,y,y,3
2311267,f,y,n,n,n,y,y,n,2
2312180,m,y,y,y,y,y,y,y,1
2311030,f,n,y,n,n,y,n,y,2
2211544,m,n,y,n,y,y,n,n,1
1610050,m,n,n,y,y,y,y,y,1
2014310,m,y,n,n,n,n,n,n,2
2011118,m,y,y,y,n,y,n,y,3
1010848,m,n,n,y,y,n,y,y,4
2312030,m,n,n,y,n,y,n,n,1
2012168,m,y,n,n,y,n,n,y,5
1712900,f,n,y,n,n,y,y,y,4
2311850,m,y,n,n,y,n,n,y,3
1330527,f,n,y,n,y,n,y,n,5
2211271,m,y,n,y,n,y,n,y,3
1512440,m,n,y,n,y,n,y,n,4
2311966,m,y,n,y,n,y,n,y,3
2311791,m,n,y,n,y,n,y,n,1
1911119,m,n,y,n,n,y,n,n,2
2014305,m,y,y,n,y,n,n,n,3
1612553,f,y,n,y,y,n,y,y,4
1712063,m,n,y,n,y,n,y,n,1
2312170,m,y,n,y,n,y,n,y,5
2211101,m,n,y,n,y,n,y,n,6
2311976,f,y,n,y,n,y,n,y,3
1612575,m,y,y,n,n,y,n,n,3
2312225,m,n,n,y,n,n,n,y,4
2311378,f,y,y,n,n,y,y,y,4
1612521,m,n,n,y,y,n,y,y,5
1620897,f,n,y,n,y,y,n,n,1
2211183,m,n,n,y,y,y,y,y,1
2211440,f,y,n,n,n,n,n,n,2
2211279,f,y,y,y,n,y,n,y,3
1511123,f,n,n,y,y,n,y,y,4
2211146,m,n,n,y,n,y,n,n,1
2312112,f,y,n,n,y,n,n,y,5
1711155,f,n,y,n,n,y,y,y,4
2312322,f,y,n,n,y,n,n,y,3
2311326,m,n,n,n,n,y,n,n,4
1530179,f,n,y,n,y,n,n,y,1
2311882,m,n,y,n,n,y,n,n,4
2211428,f,n,n,n,y,n,y,n,5
2211219,f,n,y,y,y,y,n,n,6
2311862,f,y,n,y,y,n,n,n,2
1632082,m,y,y,n,n,n,y,n,5
2311435,m,y,y,y,y,n,y,n,1
2211344,m,n,n,n,n,n,n,n,4
2022558,f,n,y,n,y,n,y,y,1
2312158,f,y,n,y,y,y,n,y,5
2211194,f,n,y,n,n,y,y,n,4
2325569,f,y,n,n,y,y,y,y,3
2311912,m,n,y,y,y,n,n,n,4
2312282,m,y,n,n,y,n,y,n,1
2311451,f,n,y,n,n,y,n,y,4
2312137,f,y,n,n,n,n,y,n,1
2211372,m,n,n,y,n,y,n,n,5
2014323,m,y,n,y,n,n,y,y,6
2312032,f,n,n,n,n,y,y,y,3
1712483,f,y,n,y,y,n,n,n,3
2312063,m,y,y,n,y,y,n,y,4
2211585,m,n,y,y,n,n,y,y,4
2311830,f,y,y,y,y,y,n,y,5
2311464,m,n,y,y,y,y,y,y,1
2211469,m,n,n,n,n,n,n,n,1
2311106,m,y,y,n,y,n,y,n,2
2211335,f,n,y,y,n,y,y,y,3
2311946,m,n,y,n,y,n,n,n,4
2325563,m,n,n,y,n,n,y,y,1
2232552,f,y,n,n,y,y,y,n,5
2211348,m,n,n,y,n,n,y,y,4
1911033,m,n,n,n,y,n,n,n,3
1620573,m,y,n,y,n,n,y,y,4
2311906,m,y,n,n,y,n,n,n,1
2211518,m,n,n,y,n,y,n,y,4
1620954,f,y,y,y,y,n,n,y,1
2211059,f,n,y,y,n,n,n,y,3
1620705,m,y,n,n,n,y,n,n,4
2211117,m,y,y,y,n,y,n,y,3
2012998,m,n,n,n,n,n,n,n,2
2311951,m,n,n,y,y,y,y,n,6
2211412,m,n,y,n,y,y,n,n,2
1921317,f,n,y,y,n,n,n,y,5
1711252,f,n,y,y,y,y,n,y,1
2312122,m,y,n,n,n,n,n,n,4
2211147,m,y,n,y,n,y,n,y,1
2325565,m,n,y,n,y,y,y,n,5
1410616,m,y,n,y,n,n,y,y,4
1715342,m,n,y,n,n,y,y,y,3
2211092,m,n,n,y,y,y,n,n,4
1612797,f,y,y,n,n,y,n,y,1
2312275,f,n,n,y,n,n,y,n,4
2211356,m,n,y,n,n,n,n,y,1
1711973,m,y,n,n,y,n,y,n,5
2312252,m,n,y,n,y,n,n,y,6
2312024,f,n,n,n,n,n,y,y,3
2312105,m,n,y,n,y,y,n,n,3
2311476,m,y,y,y,n,y,y,n,4
2211287,f,y,n,y,y,n,n,y,4
1620018,m,n,y,y,y,y,y,n,5
2013712,f,y,n,y,y,y,y,y,1
2311389,m,n,n,n,n,n,n,n,1
1531460,m,y,n,y,n,y,y,n,2
1632451,f,y,y,n,n,n,n,y,1
2311309,m,y,n,n,y,n,y,n,3
2211292,m,n,y,n,y,n,n,y,1
1712602,m,n,y,n,y,n,y,n,1
1812277,m,n,y,n,n,y,n,n,2
2311786,f,y,y,n,y,n,n,n,3
1712440,m,y,n,y,y,n,y,y,4
2312048,m,n,y,n,y,n,y,n,1
2312074,m,n,y,n,n,n,n,y,1
1712975,m,y,n,n,y,n,y,n,5
2211079,m,n,y,n,y,n,n,y,6
1620313,f,n,n,n,n,n,y,y,3
1311370,m,n,y,n,y,y,n,n,3
1921383,m,y,y,y,n,y,y,n,4
2311820,f,y,n,y,y,n,n,y,4
2211218,m,n,y,y,y,y,y,n,5
2211235,f,y,n,y,y,y,y,y,1
2311321,m,n,n,n,n,n,n,n,1
2311798,m,y,n,y,n,y,y,n,2
1620504,f,y,y,n,n,n,n,y,1
2325575,m,y,n,n,y,n,y,n,3
1620838,m,n,y,n,y,n,n,y,1
2211418,m,n,y,n,y,n,y,n,1
2311931,m,n,y,n,n,y,n,n,2
2311889,m,n,y,n,y,y,y,n,5
2312296,m,y,n,y,n,n,y,y,4
2311115,m,n,y,n,n,y,y,y,3
2211143,m,n,n,y,y,y,n,n,4
2312316,f,y,y,n,n,y,n,y,1
2311904,f,n,n,y,n,n,y,n,4
1831253,m,n,y,n,n,n,n,y,1
1611409,m,y,n,n,y,n,y,n,5
2211177,m,n,y,n,y,n,n,y,6
2211584,f,n,n,n,n,n,y,y,3
2211571,m,n,y,n,y,y,n,n,3
2014338,m,y,y,y,n,y,y,n,4
1421557,f,y,n,y,y,n,n,y,4
1620263,m,n,y,y,y,y,y,n,5
2211076,f,y,n,y,y,y,y,y,1
2211482,m,n,n,n,n,n,n,n,1
2312165,m,y,n,y,n,y,y,n,2
2211301,f,y,y,n,n,n,n,y,1
2311332,m,y,n,n,y,n,y,n,3
2211366,m,n,y,n,y,n,n,y,1
2311185,m,n,y,n,y,n,y,n,1
1931121,m,n,y,n,n,y,n,n,2
2211100,f,y,y,n,y,n,n,n,3
2311960,m,y,n,y,y,n,y,y,4
2311283,m,n,y,n,y,n,y,n,1
1611455,m,y,y,y,n,y,y,n,4
2312162,f,y,n,y,y,n,n,y,4
2012657,m,n,y,y,y,y,y,n,5
1721176,f,y,n,y,y,y,y,y,1
2312190,m,n,n,n,n,n,n,n,1
2211457,m,y,n,y,n,y,y,n,2
1912607,f,y,y,n,n,n,n,y,1
1632451,m,y,n,n,y,n,y,n,3
2311898,m,n,y,n,y,n,n,y,1
2211205,m,n,y,n,y,n,y,n,1
1620313,m,n,y,n,n,y,n,n,2
2311202,f,y,y,n,y,n,n,n,3
1635016,m,y,n,y,y,n,y,y,4
1511164,m,n,y,n,y,n,y,n,1
1912470,f,y,y,n,n,n,n,y,1
2211084,m,y,n,n,y,n,y,n,3
1330830,m,n,y,n,y,n,n,y,1
2311890,m,n,y,n,y,n,y,n,1
1621215,m,n,y,n,n,y,n,n,2
2012915,f,y,y,n,y,n,n,n,3
1912346,m,y,n,y,y,n,y,y,4
2211260,m,n,y,n,y,n,y,n,1
1421607,m,y,y,y,n,y,y,n,4
1620457,f,y,n,y,y,n,n,y,4
2311377,m,n,y,y,y,y,y,n,5
2013409,f,y,n,y,y,y,y,y,1
2012442,m,n,n,n,n,n,n,n,1
2311211,m,y,n,y,n,y,y,n,2
2311361,m,n,n,n,n,n,y,y,4
2312227,f,y,y,n,y,n,n,n,3
1530180,m,y,n,y,y,n,y,y,4
2012276,m,n,y,n,y,n,y,n,1
2211119,f,y,y,n,n,n,n,y,1
1911255,m,y,n,n,y,n,y,n,3
2312206,m,n,y,n,y,n,n,y,1
2312213,m,n,y,n,y,n,y,n,1
2311043,m,n,y,n,n,y,n,n,2
2311206,f,y,y,n,y,n,n,n,3
2311813,m,y,n,y,y,n,y,y,4
1621010,m,n,y,n,y,n,y,n,1
2312038,m,y,y,y,n,y,y,n,4
1931198,f,y,n,y,y,n,n,y,4
2211363,m,n,y,y,y,y,y,n,5
2211106,f,y,n,y,y,y,y,y,1
1721004,m,n,n,n,n,n,n,n,1
2311453,m,y,n,y,n,y,y,n,2
2311811,f,y,y,n,y,n,n,n,3
1931792,m,y,n,y,y,n,y,y,4
1612711,m,n,y,n,y,n,y,n,1
2211137,m,y,y,y,n,y,y,n,4
2311324,f,y,n,y,y,n,n,y,4
2211249,m,n,y,y,y,y,y,n,5
2325568,f,y,n,y,y,y,y,y,1
2311039,m,n,n,n,n,n,n,n,1
1631633,m,y,n,y,n,y,y,n,2
2312047,m,y,n,y,y,n,y,n,5
1911166,f,n,n,y,y,y,y,n,4
2312310,f,y,y,n,n,y,n,y,1
2013788,m,y,n,y,n,y,y,y,5
1632644,m,y,y,n,n,y,n,n,3
2311863,m,n,n,y,n,n,n,y,4
2311337,m,y,y,n,n,y,y,y,4
2211387,f,n,n,y,y,n,y,y,5
2211405,f,n,y,n,y,y,n,n,1
2311443,m,n,n,y,y,y,y,y,1
1911174,m,y,n,n,n,n,n,n,2
1632351,f,y,y,y,n,y,n,y,3
2311449,f,n,n,y,y,n,y,y,4
2325560,f,n,n,y,n,y,n,n,1
2311993,m,y,n,n,y,n,n,y,5
2211415,m,n,y,n,n,y,y,y,4
2312011,m,y,n,n,y,n,n,y,3
1711722,m,n,n,n,n,y,n,n,4
2211436,m,y,y,y,y,y,y,y,3
1912636,m,y,n,n,n,y,y,n,2
1620610,f,y,y,y,y,y,y,y,1
2312212,f,n,y,n,n,y,n,y,2
2311973,f,n,y,n,y,y,n,n,5
1712124,m,n,n,y,n,n,y,n,3
2211189,m,n,y,n,n,y,n,y,5
1831060,m,y,n,y,n,y,n,y,3
2311975,m,n,y,n,y,n,y,n,4
2312135,f,y,n,y,n,y,n,y,5
2312092,m,n,y,n,y,n,y,n,3
2211462,m,y,n,y,n,y,n,y,2
2312082,f,n,y,n,y,n,y,n,4
1631506,m,y,n,y,n,y,n,y,3
2311298,m,n,y,n,y,n,y,n,5
2014048,m,n,y,n,y,n,y,n,3
2211381,f,y,n,y,n,y,n,y,4
2311329,m,n,y,n,y,n,y,n,5
1610711,m,y,n,y,n,y,n,y,3
2311368,f,n,y,n,y,n,y,n,4
2311866,f,y,n,y,n,y,n,y,3
2211299,m,n,y,n,y,n,y,n,1
2211203,f,n,y,n,n,y,n,n,2
2122228,m,y,y,n,y,n,n,n,3
2311318,m,y,n,y,y,n,y,y,4
2312054,m,n,y,n,y,n,y,n,1
2211054,f,y,n,y,n,y,n,y,5
1612682,m,n,y,n,y,n,y,n,6
1811472,m,y,n,y,n,y,n,y,3
2311424,m,n,y,n,y,n,y,n,4
2311888,m,y,n,y,n,y,n,y,3
1512276,m,n,y,n,y,n,y,n,1
1511474,f,n,y,n,n,y,n,n,2
2211562,m,y,y,n,y,n,n,n,3
1431187,m,y,n,y,y,n,y,y,4
2211545,m,n,y,n,y,n,y,n,1
2311312,m,n,n,n,y,y,n,y,5
2311394,f,y,n,y,y,n,y,n,5
1721150,f,n,n,y,y,y,y,n,4
1311370,m,y,y,n,n,y,n,y,1
2211473,f,y,n,y,n,y,y,y,5
2325589,m,y,y,n,n,y,n,n,3
2312066,m,n,n,y,n,n,n,y,4
2312004,f,y,y,n,n,y,y,y,4
2211551,m,n,n,y,y,n,y,y,5
2021242,f,n,y,n,y,y,n,n,1
2312013,m,n,n,y,y,y,y,y,1
2211567,f,y,n,n,n,n,n,n,2
2211379,m,y,y,y,n,y,n,y,3
1620200,f,n,n,y,y,n,y,y,4
1831524,m,n,n,y,n,y,n,n,1
2312070,f,y,n,n,y,n,n,y,5
2021545,m,n,y,n,n,y,y,y,4
2211548,f,y,n,n,y,n,n,y,3
2031592,m,n,n,n,n,y,n,n,4
2311121,m,y,y,y,y,y,y,y,3
2312216,f,y,n,n,n,y,y,n,2
1611223,m,y,y,y,y,y,y,y,1
1711471,f,n,y,n,n,y,n,y,2
1911643,m,n,y,n,y,y,n,n,1
1811472,m,n,n,y,y,y,y,y,1
2311439,m,y,n,n,n,n,n,n,2
1612798,m,y,y,y,n,y,n,y,3
2311423,m,n,n,y,y,n,y,y,4
2311795,m,n,n,y,n,y,n,n,1
2211488,m,y,n,n,y,n,n,y,5
2311462,f,n,y,n,n,y,y,y,4
2311193,m,y,n,n,y,n,n,y,3
1510385,f,n,y,n,y,n,y,n,5
1610284,m,y,n,y,n,y,n,y,3
2312168,m,n,y,n,y,n,y,n,4
2312106,m,y,n,y,n,y,n,y,3
2312071,m,n,y,n,y,n,y,n,1
1621236,m,n,y,n,n,y,n,n,2
1620263,m,y,y,n,y,n,n,n,3
1711447,f,y,n,y,y,n,y,y,4
1921266,m,n,y,n,y,n,y,n,1
1320066,m,y,n,y,n,y,n,y,5
2312315,m,n,y,n,y,n,y,n,6
1711372,f,y,n,y,n,y,n,y,3
1611593,m,y,y,n,n,y,n,n,3
2311792,m,n,n,y,n,n,n,y,4
2311937,f,y,y,n,n,y,y,y,4
2211582,m,n,n,y,y,n,y,y,5
2312324,f,n,y,n,y,y,n,n,1
2311839,m,n,n,y,y,y,y,y,1
2012691,f,y,n,n,n,n,n,n,2
1831862,f,y,y,y,n,y,n,y,3
1611459,f,n,n,y,y,n,y,y,4
2311810,m,n,n,y,n,y,n,n,1
1631460,f,y,n,n,y,n,n,y,5
2311441,f,n,y,n,n,y,y,y,4
1921383,f,y,n,n,y,n,n,y,3
2311796,m,n,n,n,n,y,n,n,4
1621215,f,n,y,n,y,n,n,y,1
1610959,m,n,y,n,n,y,n,n,4
2211168,f,n,n,n,y,n,y,n,5
1632298,f,n,y,y,y,y,n,n,6
2311858,f,y,n,y,y,n,n,n,2
1410345,m,y,y,n,n,n,y,n,5
2211385,m,y,y,y,y,n,y,n,1
2311019,m,n,n,n,n,n,n,n,4
2021474,f,n,y,n,y,n,y,y,1
2021761,f,y,n,y,y,y,n,y,5
1310480,f,n,y,n,n,y,y,n,4
1611035,f,y,n,n,y,y,y,y,3
1610284,m,n,y,y,y,n,n,n,4
2311812,m,y,n,n,y,n,y,n,1
2312115,f,n,y,n,n,y,n,y,4
1831292,f,y,n,n,n,n,y,n,1
1721268,m,n,n,y,n,y,n,n,5
2312192,m,y,n,y,n,n,y,y,6
1612711,f,n,n,n,n,y,y,y,3
2312188,f,y,n,y,y,n,n,n,3
2211425,m,y,y,n,y,y,n,y,4
2312187,m,n,y,y,n,n,y,y,4
2211077,f,y,y,y,y,y,n,y,5
2211575,m,n,y,y,y,y,y,y,1
2311390,m,n,n,n,n,n,n,n,1
2311371,m,y,y,n,y,n,y,n,2
1721528,f,n,y,y,n,y,y,y,3
