ID,Gender,PHI,MHI,FI,LD,SCI,UE,TI,APM
1931859,m,n,y,n,y,n,n,n,4
1320399,m,n,n,y,n,n,y,y,4
1711328,f,y,n,n,y,y,y,n,5
1420098,m,n,n,y,n,n,y,y,4
1721115,m,n,n,n,y,n,n,n,3
1711211,m,y,n,y,n,n,y,y,4
1712447,m,y,n,n,y,n,n,n,1
1530196,m,n,n,y,n,y,n,y,4
1610755,f,y,y,y,y,n,n,y,1
2311112,f,n,y,y,n,n,n,y,3
2211509,m,y,n,n,n,y,n,n,4
2311308,m,y,y,y,n,y,n,y,3
2311199,m,n,n,n,n,n,n,n,2
1711417,m,n,n,y,y,y,y,n,6
2312249,m,n,y,n,y,y,n,n,2
2312084,f,n,y,y,n,n,n,y,5
1420968,f,n,y,y,y,y,n,y,1
2325567,m,y,n,n,n,n,n,n,4
2211318,m,y,n,y,n,y,n,y,1
1512067,m,n,y,n,y,y,y,n,5
2211284,m,y,n,y,n,n,y,y,4
2211476,m,n,y,n,n,y,y,y,3
1421179,m,n,n,y,y,y,n,n,4
2311436,f,y,y,n,n,y,n,y,1
1520647,f,n,n,y,n,n,y,n,4
1721300,m,n,y,n,n,n,n,y,1
2211141,m,y,n,n,y,n,y,n,5
2211399,m,n,y,n,y,n,n,y,6
2012955,f,n,n,n,n,n,y,y,3
1631844,m,n,y,n,y,y,n,n,3
2211252,m,y,y,y,n,y,y,n,4
2311220,f,y,n,y,y,n,n,y,4
1610185,m,n,y,y,y,y,y,n,5
1620570,f,y,n,y,y,y,y,y,1
2312147,m,n,n,n,n,n,n,n,1
2311384,m,y,n,y,n,y,y,n,2
2211367,f,y,y,n,n,n,n,y,1
2021323,m,y,n,n,y,n,y,n,3
2311357,m,n,y,n,y,n,n,y,1
1821693,m,n,y,n,y,n,y,n,1
1712532,m,n,y,n,n,y,n,n,2
2211102,f,y,y,n,y,n,n,n,3
1410290,m,y,n,y,y,n,y,y,4
2312255,m,n,y,n,y,n,y,n,1
1631713,m,y,n,y,n,y,n,y,5
1620855,m,n,n,n,y,n,y,n,2
2311880,m,y,n,y,n,n,n,y,3
2311333,m,y,y,n,n,y,n,n,3
2311440,m,n,n,y,n,n,n,y,4
2311956,m,y,n,n,n,y,y,y,4
1411011,m,n,n,y,y,n,y,y,5
2312145,f,n,y,n,y,y,n,n,1
1512311,m,n,n,y,n,y,y,y,1
1711194,m,y,n,n,n,n,n,y,3
2211094,m,y,y,y,n,n,n,y,1
2311818,m,n,n,y,y,n,y,y,4
2211139,f,n,n,y,n,y,n,n,1
1612789,f,y,n,n,y,n,n,y,5
1521293,m,n,n,y,n,n,n,y,4
2211303,f,y,y,n,n,y,y,y,4
2012915,f,n,n,y,y,n,y,y,5
2211078,f,n,y,n,y,y,n,n,1
2311825,f,n,n,y,y,y,y,y,1
2311959,m,y,n,n,n,n,n,n,2
2211414,m,y,y,y,n,y,n,y,3
2211305,m,n,n,y,y,n,y,y,4
2311412,m,n,n,y,n,y,n,n,1
1632023,m,y,n,n,y,n,n,y,5
2021209,f,n,y,n,n,y,y,y,4
2311799,f,y,n,n,y,n,n,y,3
1711042,m,n,n,n,n,y,n,n,4
2311219,f,y,y,y,y,y,y,y,3
2211056,m,y,n,n,n,y,y,n,2
1310070,f,y,y,y,y,y,y,y,1
2311198,f,n,y,n,n,y,n,y,2
2311924,m,n,y,n,y,y,n,n,5
1611889,f,y,n,n,y,n,n,y,5
2311327,m,n,y,n,n,y,y,y,4
2311020,m,y,n,n,y,n,n,y,3
1620639,m,n,n,n,n,y,n,n,4
2312018,m,y,y,y,y,y,y,y,3
2311304,m,y,n,n,n,y,y,n,2
2211112,m,y,y,y,y,y,y,y,1
1711441,f,y,n,y,n,y,y,y,4
2011127,m,n,y,n,n,y,n,n,3
2312000,f,n,n,y,y,y,n,y,3
2312262,m,n,y,n,n,y,n,y,2
2311426,m,n,n,y,n,n,y,n,3
1530852,f,y,n,n,n,n,y,n,4
2311395,m,y,n,n,y,n,n,n,3
2311408,m,y,y,y,y,y,y,y,3
2312102,m,y,n,n,n,y,y,n,2
2311123,m,y,y,y,y,y,y,y,1
2312005,f,y,n,y,n,y,y,y,4
1632026,f,n,y,n,n,y,n,n,3
2312146,f,n,n,y,y,y,n,y,3
2312078,m,n,y,n,n,y,n,y,2
2211228,m,n,n,y,n,n,y,n,2
2311914,m,y,n,n,n,n,y,n,4
2211331,m,y,n,n,y,n,n,n,3
2311899,m,y,y,y,y,y,y,y,3
2211224,m,y,n,n,n,y,y,n,2
1621236,m,y,y,y,y,y,y,y,1
2211144,f,y,y,n,y,n,y,y,4
1621640,f,n,y,n,n,y,n,n,2
2132446,m,n,n,y,y,y,n,y,3
2211326,m,n,y,n,n,y,n,y,2
1921313,m,n,y,y,n,n,y,n,4
2211138,f,y,n,n,n,n,y,n,4
1631888,f,y,n,n,y,n,n,n,3
2325581,f,n,y,y,n,n,n,y,1
2211190,m,n,y,y,y,n,y,y,1
1931269,m,y,n,n,n,n,n,n,2
2211302,m,y,y,y,n,y,y,y,3
2312251,f,y,y,y,n,y,n,y,1
2311353,f,n,y,y,y,n,n,n,2
2311187,f,y,y,y,y,y,y,y,3
2211553,m,y,n,n,n,y,n,n,1
1631055,m,y,n,n,y,y,y,n,4
2211471,f,y,n,n,y,y,n,n,3
2311307,m,n,y,y,n,n,n,y,2
1711209,m,n,y,y,y,n,y,n,4
2211433,m,n,n,n,y,y,y,y,3
2312044,m,y,y,y,n,n,n,n,1
2211396,m,y,y,y,y,n,y,n,2
2211165,f,n,y,n,n,y,n,n,3
2312036,f,n,n,y,y,y,n,y,3
1911340,f,n,y,n,n,y,n,y,2
2311474,m,n,n,y,n,n,y,n,3
2211263,f,y,n,n,n,n,y,n,4
1520907,m,y,n,n,y,n,n,n,3
2211500,m,y,y,y,y,y,y,y,3
1620392,m,n,y,y,n,n,n,y,2
2312179,m,n,y,y,y,n,y,n,4
2011623,m,y,y,y,n,y,y,n,2
2311279,f,y,y,n,n,n,n,n,5
2211507,m,y,n,n,n,y,n,y,5
2211307,m,n,n,y,y,n,n,y,2
1911963,m,n,y,n,y,n,y,y,3
2013100,f,y,n,n,n,n,y,n,1
1620131,m,n,y,y,y,n,n,n,3
2211179,m,n,y,n,n,y,y,n,2
1612316,m,y,n,y,y,y,y,n,1
2022107,m,n,n,y,y,n,y,n,2
1530415,m,y,y,y,n,n,n,n,4
2211096,m,n,y,y,y,y,n,n,4
2211370,f,n,y,n,n,y,n,y,4
2211097,m,y,n,n,y,y,n,n,4
2311356,m,y,y,y,n,y,n,n,2
1911525,f,n,y,y,n,y,y,y,3
2031341,m,y,y,y,y,y,n,n,5
1612575,m,y,n,y,n,n,y,y,2
2311124,m,y,y,n,n,n,y,y,2
2211154,f,y,n,y,n,y,n,y,3
2211373,m,y,y,y,n,n,y,y,4
2311867,f,n,n,n,y,n,n,y,3
2312279,f,n,n,y,y,n,y,y,1
2211282,f,y,y,y,y,y,y,n,2
2312301,m,n,n,n,n,y,n,y,1
1421607,f,y,y,y,y,y,n,y,2
2211470,m,y,y,y,y,y,n,n,5
2311872,m,y,y,n,n,n,y,y,1
1610459,m,y,y,n,y,y,n,n,5
1713082,f,y,y,n,n,y,n,n,1
2013635,m,n,n,y,n,n,n,n,2
2211242,m,y,n,y,n,n,n,n,1
1921971,m,y,y,n,y,n,n,y,5
2013337,m,n,y,n,y,y,y,n,1
2013416,m,y,n,n,y,y,y,n,2
2311365,m,n,y,y,y,y,n,n,2
1531358,m,n,y,n,y,y,y,n,1
2311428,f,y,n,y,y,n,n,y,5
2211327,m,n,n,n,y,n,y,y,4
2312318,m,n,y,n,y,y,n,n,4
2312241,m,n,y,y,y,n,y,y,2
2311023,f,n,n,y,n,y,n,n,4
2312302,f,y,n,y,y,y,n,n,1
2211158,m,n,n,y,n,n,y,n,4
2211261,m,n,y,n,y,y,y,y,5
1620235,f,y,y,n,n,y,y,y,4
1632664,f,n,n,n,n,n,n,y,5
1330830,f,n,n,n,n,n,n,y,5
2011462,f,n,n,n,n,n,n,y,5
2022188,f,n,n,n,n,y,y,n,5
2312312,f,y,y,n,n,n,y,y,2
2311025,m,y,y,n,y,n,y,y,1
1620298,m,n,y,y,n,y,y,n,4
2312304,f,n,n,n,y,n,n,y,1
1931245,m,y,n,n,y,y,y,y,2
2231539,m,y,n,y,y,n,y,y,2
2312098,m,y,n,y,n,y,n,n,5
1530823,m,n,n,y,y,y,y,y,2
2312186,f,y,n,n,n,y,y,n,2
2211145,f,y,y,n,n,n,n,y,3
2211171,f,y,y,y,n,n,n,y,3
2311988,f,y,y,n,y,n,y,y,4
1712026,m,y,n,y,y,n,n,y,2
1610875,f,y,y,y,y,y,y,n,5
1931267,m,n,y,y,y,n,n,y,4
2311444,m,y,y,n,n,n,y,y,5
2311314,f,n,n,n,y,y,y,y,1
2211580,f,n,y,n,y,y,n,y,1
1511644,f,n,n,y,n,n,n,n,2
1530370,m,y,y,n,n,n,y,n,2
2312238,m,n,n,n,y,n,y,n,4
2211291,m,y,y,n,y,n,n,n,4
1330358,m,y,y,y,n,n,y,y,5
2211195,f,n,y,y,n,n,y,n,2
2325566,f,y,n,y,y,n,y,n,3
2312237,f,n,n,n,n,n,n,y,5
1721151,m,n,n,n,n,n,n,y,4
2211380,m,y,y,n,n,y,y,y,1
1610755,f,n,y,y,y,y,y,y,2
1611029,m,n,y,n,y,n,n,n,1
2021476,f,n,y,n,n,y,n,y,5
2211178,m,y,n,y,n,n,y,y,5
2311990,f,y,y,n,n,n,y,n,3
1911795,f,n,n,y,y,y,n,y,2
1712532,m,y,n,n,y,y,n,n,1
1610440,f,n,n,y,y,n,y,y,5
2211184,m,y,y,n,y,n,n,n,2
1612344,f,y,y,n,n,y,y,y,1
2211546,m,n,n,y,y,n,n,n,4
2211459,f,n,n,y,n,y,y,n,1
2211262,f,n,y,y,n,n,y,n,1
2311873,m,y,y,y,n,y,n,y,1
1711441,f,n,y,n,y,n,y,n,5
2312182,m,y,n,n,y,y,y,n,4
1721130,m,n,y,y,y,n,y,n,2
1431187,m,y,n,y,y,n,n,n,4
2311399,m,n,y,y,y,n,y,n,2
2211320,m,y,y,n,y,n,y,n,2
1611593,f,n,y,n,n,n,n,n,2
1430041,f,n,n,y,y,n,n,n,5
1931105,m,n,n,y,n,y,y,y,3
1430528,f,n,y,n,n,y,y,n,3
2211156,f,y,n,y,y,y,y,n,3
2013552,m,y,n,y,n,n,n,n,5
1320066,f,n,y,y,y,y,n,y,1
2311979,m,y,y,y,n,n,y,y,4
1921549,m,n,n,y,y,n,y,n,2
2311954,m,y,y,y,y,n,y,n,3
2012897,f,n,n,y,n,y,n,n,2
1620432,m,n,y,n,y,n,n,y,2
1632006,f,y,n,n,y,y,n,n,5
2312022,m,n,y,y,n,y,y,y,3
2311943,m,y,n,y,y,y,n,y,2
1713109,f,n,y,y,y,y,y,n,3
1831819,m,y,y,y,n,y,y,n,5
2211485,m,n,n,n,y,n,n,y,3
2211223,m,n,n,n,n,y,n,n,1
2012927,f,y,n,n,y,y,y,y,5
2211588,m,y,n,n,n,y,n,y,3
1631265,f,y,n,y,y,n,n,y,3
2211136,m,n,y,n,y,y,y,y,5
2312314,f,y,y,y,y,n,y,n,2
2211566,f,y,n,y,n,n,y,n,5
2311448,m,y,n,n,y,y,n,n,3
2311302,m,n,n,y,y,n,y,y,3
1712646,m,y,y,n,y,n,n,y,3
2311403,f,y,n,n,n,y,n,y,3
2312155,f,y,y,n,n,y,y,n,4
1511858,f,y,n,y,n,y,n,y,1
1410616,f,n,y,y,y,n,n,n,1
1711364,f,y,y,y,y,n,n,n,1
2311431,m,n,n,y,n,y,n,n,1
2312060,m,y,y,n,n,y,y,y,5
2311413,f,n,n,y,y,y,y,y,3
2311033,f,n,n,n,n,y,n,y,3
1610459,f,n,y,y,n,y,y,n,2
2211535,m,n,n,y,n,n,y,y,1
2211186,m,n,n,n,y,y,n,y,3
1813028,f,y,y,y,n,y,n,n,1
2311017,m,n,y,y,n,n,n,y,5
2211296,m,n,y,n,n,y,n,y,5
1612575,f,y,n,n,n,n,n,y,4
1911998,f,y,y,y,n,n,y,y,5
1712365,m,y,y,n,n,y,n,n,3
2311844,f,y,n,n,y,y,y,n,3
2211237,f,n,y,y,y,n,y,n,2
2211377,f,y,y,y,n,y,n,n,5
2311111,m,y,n,y,y,y,n,y,3
1831571,m,y,y,n,y,n,n,y,3
2211451,f,y,y,y,y,y,n,y,1
2013946,f,y,n,n,n,n,n,n,1
2031496,m,n,n,n,n,n,y,n,5
2312020,f,y,n,n,y,y,y,y,1
2325558,f,n,y,n,n,n,y,n,5
2311392,f,y,n,n,y,n,n,y,3
2211461,f,n,n,n,n,y,n,n,4
2311841,m,n,n,n,n,n,y,n,1
2311109,f,y,y,y,n,n,n,y,5
2211127,m,y,y,y,y,n,y,n,5
1610664,f,y,n,n,n,y,n,n,1
1512840,f,n,y,n,n,n,y,n,5
2211481,f,y,n,y,y,n,y,n,3
1712426,m,y,y,y,y,n,y,y,1
1821158,m,n,y,n,y,y,n,y,4
2311957,m,n,y,y,n,y,y,n,4
1421557,f,n,y,n,y,n,y,n,2
1711321,m,y,y,n,y,n,y,n,2
1921700,m,n,n,n,y,y,n,n,1
1521800,f,n,n,y,n,n,n,n,4
2211259,f,y,y,y,y,y,y,n,4
2231335,f,n,n,y,y,n,y,n,5
2325317,m,y,n,y,y,n,y,n,4
2325237,m,n,y,n,n,n,y,n,1
2325257,f,n,n,n,n,n,y,n,2
2231361,f,y,n,y,n,n,y,n,4
2231509,m,n,n,n,y,n,n,y,1
2231341,m,y,y,n,n,n,n,y,3
2325250,f,n,y,n,n,n,n,y,4
2231493,f,y,y,y,y,y,y,y,5
2231444,f,n,n,y,n,y,n,n,1
2231433,m,y,y,y,y,y,n,y,4
2325101,m,n,n,y,y,n,y,y,3
2325256,m,n,n,n,n,y,n,y,2
2231553,f,y,y,n,y,y,n,y,5
2325157,m,y,n,y,n,y,y,n,1
2231548,m,y,y,y,n,y,y,y,3
2231421,m,n,n,y,n,y,n,n,1
2231353,f,y,y,y,n,n,n,y,2
2231520,m,y,n,n,n,n,y,n,1
2325125,f,y,y,y,n,y,y,y,2
2231502,m,n,y,y,y,n,n,y,3
2325109,m,y,n,y,n,n,y,n,4
2231572,f,y,y,y,n,n,y,y,1
2325220,m,n,y,n,n,y,n,n,2
2231491,m,n,n,y,y,y,n,y,2
2325172,m,y,n,n,n,y,y,n,3
2231545,f,y,y,n,n,y,y,y,1
2325198,f,n,n,n,n,y,n,y,2
2231577,m,y,y,n,y,y,y,n,1
2325219,m,n,n,y,n,n,y,n,3
2231334,f,n,n,n,n,y,y,y,3
2231329,f,y,y,n,y,y,n,y,2
2231510,f,y,y,n,n,n,n,n,2
2231478,f,n,n,y,y,y,n,y,1
2231554,f,y,y,y,n,y,y,y,5
2231464,f,y,n,n,y,y,y,n,1
2325027,f,n,y,n,n,n,n,n,3
2231432,f,n,y,y,y,y,y,n,5
2231388,m,n,n,y,n,n,y,y,5
2325306,f,y,y,y,y,n,n,n,3
2231437,f,n,y,y,n,n,y,n,1
2325260,f,n,y,n,y,y,n,n,2
2231447,f,n,n,n,y,y,y,y,3
2325173,m,n,n,y,n,n,n,n,3
2325297,m,y,n,y,y,y,n,y,5
2325011,m,y,n,y,n,y,y,y,2
2325251,m,y,y,y,y,n,y,n,1
2325164,f,n,n,n,y,n,y,n,5
2325240,f,n,y,y,y,y,y,n,4
2325242,f,y,n,n,n,n,n,n,1
2325065,m,n,y,y,n,y,n,n,4
2231488,m,y,n,y,n,n,n,y,2
2325278,f,n,y,n,y,n,y,y,3
2325208,f,n,n,y,n,y,n,y,3
2325152,f,n,n,n,y,y,y,y,3
2231382,m,y,n,n,n,y,n,n,3
2325280,f,y,y,n,n,y,n,n,1
2325275,f,n,n,n,y,n,y,y,5
2231557,m,y,n,y,y,n,n,y,2
2231434,f,n,n,n,y,n,n,n,1
2325114,f,n,y,y,n,y,n,n,1
2231448,m,y,n,n,n,y,n,y,2
2231540,f,n,y,n,n,n,n,n,4
2325136,m,n,y,y,y,n,y,n,4
2325214,m,n,y,y,n,n,n,y,3
2231492,m,n,n,n,n,y,n,y,5
2231565,f,n,n,n,y,y,n,y,2
2231411,f,n,y,n,y,y,n,y,4
2325106,m,n,n,y,y,n,n,n,5
2231458,m,n,n,n,y,y,y,n,1
2325197,m,n,y,n,y,y,n,y,4
2325048,f,n,y,y,n,y,n,n,4
2231556,f,n,y,y,y,y,y,y,2
2325088,m,n,n,n,n,n,y,n,3
2231419,f,y,n,y,n,y,n,n,5
2231336,f,n,n,n,n,y,y,y,3
2325046,f,n,y,n,n,y,n,y,1
2325261,m,y,y,y,n,y,y,n,5
2325267,m,y,y,n,y,y,n,y,4
2325313,f,y,n,y,y,n,n,y,4
2325273,f,y,y,n,n,y,y,y,1
2231538,f,y,n,n,y,y,n,n,1
2325321,f,n,n,n,y,n,y,n,2
2325091,m,y,n,n,y,y,n,y,4
2231512,m,n,y,n,n,n,n,n,5
2325126,f,n,y,y,y,n,y,n,4
2325150,m,y,n,y,n,n,n,n,3
2325323,m,y,y,n,y,n,n,y,5
2325246,m,n,n,n,y,n,y,n,4
2231347,f,n,n,y,y,y,y,y,5
2325127,f,n,n,y,y,n,y,y,5
2325067,m,n,y,y,y,n,n,n,4
2325274,f,n,y,y,y,y,n,y,3
2325311,f,y,n,n,y,n,n,y,4
2325117,m,n,y,n,y,y,n,y,1
2325061,m,n,n,y,n,y,y,n,5
2231413,f,y,n,n,y,n,n,y,2
2325135,f,y,y,y,n,n,n,y,4
2325057,m,n,n,n,y,y,n,y,1
2325288,f,y,n,n,y,n,y,y,3
2231505,m,n,y,n,n,y,y,y,5
2325115,m,n,n,n,n,n,n,y,2
2231368,f,n,n,y,n,n,y,n,5
2325315,m,n,y,y,n,y,y,n,1
2325258,m,y,n,y,n,n,n,y,3
2231586,m,n,n,y,n,n,n,y,4
2231369,m,y,y,n,y,n,n,n,1
2231480,f,n,y,n,n,n,y,y,5
2231403,f,n,y,n,y,n,y,y,3
2325241,m,y,y,y,n,y,y,n,1
2325076,f,n,n,n,y,y,n,n,5
2231360,f,n,n,n,n,y,n,y,4
2325030,f,y,y,n,y,n,n,y,1
2325146,f,y,n,n,n,y,n,n,2
2231563,f,n,y,y,n,n,y,y,1
2231529,m,y,n,y,y,n,n,n,3
2325151,m,n,n,n,y,n,y,y,1
2325193,f,n,n,n,n,n,y,y,1
2325087,f,y,y,y,y,y,y,n,4
2325232,m,n,n,y,n,y,y,y,2
2325009,f,y,y,n,n,n,y,y,5
2231436,m,y,n,y,y,n,n,y,1
2325018,f,n,n,n,n,y,n,n,2
2231405,m,y,n,y,n,n,n,y,2
2325092,m,y,y,n,y,y,y,n,1
2325248,m,y,n,n,n,y,y,y,2
2231356,f,n,y,y,n,y,n,y,4
2231440,m,n,n,n,n,y,n,y,4
2231468,f,y,n,y,y,y,y,n,5
2325184,f,n,y,n,n,n,y,n,5
2325167,m,n,y,n,n,n,y,y,1
2231496,f,y,n,n,y,n,n,n,4
2325325,m,n,n,n,n,y,y,n,2
2231378,m,y,n,n,n,n,y,n,5
2325014,f,y,y,n,n,n,y,y,1
2231532,f,y,y,n,y,n,y,n,2
2325098,f,y,n,y,y,y,n,y,1
2231539,m,n,n,y,n,n,y,y,4
2231438,m,y,y,y,y,n,y,n,4
2231517,f,n,y,n,y,n,y,n,1
2231585,f,n,n,n,y,y,y,y,4
2231485,f,n,n,n,y,n,y,n,4
2325053,m,n,y,y,n,y,n,n,5
2325078,f,y,y,n,n,y,n,y,1
2231467,m,n,y,y,n,n,y,y,1
2231357,m,n,n,y,y,n,y,n,1
2325107,m,y,y,y,n,y,y,y,1
2231445,f,n,y,y,n,y,y,n,4
2325047,m,n,y,y,y,n,y,y,2
2325322,f,y,y,n,y,y,y,y,2
2325169,f,y,n,y,n,y,n,y,3
2325268,f,n,n,y,y,n,n,y,3
2231350,m,y,n,n,y,y,y,y,1
2231499,m,y,n,n,y,n,n,y,5
2231452,f,y,y,y,y,n,n,y,2
2325032,f,y,n,y,n,y,n,y,5
2325229,m,y,n,y,n,n,y,y,5
2325187,m,y,y,n,y,n,n,n,4
2325200,f,n,y,y,n,n,n,y,5
2325022,m,n,y,n,n,y,n,y,3
2325161,m,n,n,y,y,y,n,n,3
2231453,f,y,y,y,y,y,n,n,2
2231423,m,y,y,n,n,n,y,y,4
2231430,f,y,n,y,y,n,y,y,5
2325204,m,y,y,n,n,n,n,n,3
2231420,m,y,n,y,y,y,y,y,4
2231534,f,y,n,y,y,n,n,y,5
2231365,m,n,y,n,y,y,y,n,2
2231355,f,y,n,y,n,y,n,y,1
2325238,f,y,n,y,n,n,n,n,2
2325307,m,n,n,y,y,y,n,n,3
2231404,f,n,n,n,n,y,y,n,4
2231471,f,n,y,n,y,y,n,n,2
2325225,m,y,y,n,n,y,y,n,3
2325160,f,y,y,n,y,n,y,n,1
2231527,f,y,y,n,n,y,n,n,2
2231377,f,y,n,y,y,n,y,y,3
2325295,m,n,y,n,y,y,y,n,3
2231583,f,y,n,n,y,n,n,n,3
2231427,m,y,n,y,n,n,y,y,5
2231439,m,n,n,y,n,y,y,y,2
2231528,f,n,n,y,y,n,n,n,5
2325289,f,n,y,n,y,y,y,n,4
2325192,m,y,y,n,y,y,n,y,5
2325290,f,y,n,n,y,y,n,n,1
2231500,m,n,n,y,n,y,n,y,4
2231569,m,y,n,n,y,n,y,y,1
2325265,f,y,n,n,y,y,n,n,4
2325034,f,n,n,y,n,n,n,y,4
2325228,m,n,y,n,y,n,n,n,5
2325226,f,n,y,y,n,n,n,n,2
2325233,m,n,y,y,y,n,n,n,5
2231348,f,y,n,n,y,y,y,y,4
2325013,m,n,y,n,n,y,y,y,3
2325316,f,n,y,n,n,y,n,y,4
2325122,f,n,y,y,n,y,y,n,3
2231564,f,n,n,y,n,y,n,n,5
