ID,PHI,MHI,FI,LD,SCI,UE,TI,APM
2312283,1,1,1,0,1,1,1,1
2312017,0,1,1,1,1,0,0,4
2211213,0,1,0,1,1,1,0,4
2325553,0,1,0,1,0,1,0,3
2311385,1,0,1,1,0,1,1,3
2311320,0,1,1,1,1,1,1,5
2311303,0,1,1,1,1,0,0,2
2211062,0,1,0,0,1,0,1,3
1620897,1,0,1,0,1,0,0,2
2311217,0,0,1,1,1,1,1,5
2311970,0,1,1,1,1,1,1,5
1612521,0,1,1,0,0,1,1,4
2312308,0,0,1,1,0,1,1,4
2211410,0,1,0,0,1,1,0,3
1510748,1,1,1,0,1,0,0,3
1931652,1,1,0,0,1,0,0,4
2311380,1,1,0,0,0,0,0,1
1620454,0,0,1,0,0,0,0,2
1931415,1,0,0,1,0,0,0,4
1931229,1,1,0,0,0,0,0,1
2211060,0,0,1,1,0,1,0,1
2312139,0,0,0,0,0,1,0,4
2211559,1,0,1,0,0,1,0,4
2211129,1,1,1,1,1,0,0,2
2311997,1,1,0,1,1,1,1,5
2311900,0,1,0,0,1,1,1,5
1632614,1,1,0,0,1,0,0,3
1620018,1,0,1,0,0,0,1,5
1721211,0,0,1,1,0,1,1,5
2325554,0,0,0,0,1,1,1,2
1411368,1,1,1,0,1,1,1,5
2211581,0,1,1,1,1,1,1,5
2311991,1,0,1,1,0,0,0,3
2211504,0,0,1,1,0,0,0,2
2312012,0,0,1,0,0,1,1,1
1620454,1,1,0,0,1,1,1,3
1921708,1,0,0,1,0,0,0,2
2312248,1,1,1,0,0,1,0,2
1921174,0,0,1,0,0,1,0,5
2311278,0,0,0,1,0,1,0,5
2325576,1,1,0,0,0,0,1,4
2312286,1,0,0,1,1,0,0,3
1612789,1,1,0,1,1,1,0,1
1713130,0,1,1,0,1,0,0,2
2311282,1,0,1,1,0,0,1,5
2311874,0,0,1,1,1,0,1,1
1712862,1,0,1,1,0,1,0,5
2311351,1,0,1,1,1,0,1,2
1612797,0,1,0,1,1,1,1,3
1620954,1,0,1,0,1,0,0,2
2311184,1,0,1,0,0,0,1,3
2211082,1,1,1,0,0,1,1,1
2311364,0,1,0,0,1,0,1,2
2211322,0,0,1,1,0,0,1,2
1811050,0,1,0,0,0,0,1,1
2311915,1,1,0,0,1,0,1,2
2211593,1,0,0,1,0,0,1,5
1620704,0,1,1,1,0,0,1,5
2211239,0,1,1,1,1,0,1,2
2311383,0,1,0,0,1,1,0,5
1611889,1,0,1,0,1,0,1,1
2312021,0,1,0,0,1,1,1,5
2311284,1,1,1,1,0,1,1,1
2211586,1,0,1,0,1,0,0,2
2311789,1,0,0,0,0,1,1,2
2211066,0,0,0,1,0,1,1,5
1911202,0,1,0,1,0,0,0,3
2211572,0,0,1,0,0,1,0,1
2211193,0,1,1,0,0,0,0,3
2311804,0,1,0,0,1,1,0,1
1632644,1,1,1,1,1,1,0,1
2211198,1,1,0,0,1,1,0,1
2312113,0,0,0,0,0,1,0,3
2311903,1,0,1,1,0,0,1,3
1530712,1,1,1,1,0,0,0,3
2311339,1,0,0,0,0,0,0,5
2312131,0,0,0,0,1,1,0,5
2312205,0,1,0,0,1,0,0,5
1612316,1,1,1,1,1,1,0,3
2231874,1,1,1,1,1,0,0,4
2312009,0,0,0,0,0,0,0,3
2211364,0,1,0,0,0,0,0,4
2122152,0,1,0,0,1,0,1,3
2211255,1,1,0,0,0,1,1,5
2211157,0,1,0,1,0,0,1,3
1711927,0,0,0,1,1,0,0,3
1912085,0,1,0,0,0,0,0,3
2011694,1,0,1,0,1,1,1,3
2131230,0,1,1,0,1,1,0,3
2211055,0,1,1,0,1,1,0,4
2325564,0,1,1,0,1,1,0,2
2311021,1,1,0,0,1,0,1,3
1410910,0,1,0,0,1,1,1,2
1621087,0,0,0,1,0,1,0,4
1631556,0,0,1,0,0,0,0,3
1620639,1,1,1,0,1,0,0,4
2014305,1,1,0,0,1,0,1,2
2211319,0,0,1,0,1,0,0,3
2312273,0,0,0,0,1,1,1,3
2122194,1,0,0,1,1,1,0,5+
2311350,1,1,0,1,1,0,1,5+
2211467,1,1,0,1,0,1,0,5
2311405,0,1,0,0,1,0,0,3
1620742,1,1,0,1,1,1,1,5
2311341,0,0,1,1,0,0,0,4
2311823,1,0,1,0,0,0,0,4
2212937,1,0,1,0,0,1,1,5
2211103,0,1,1,0,0,1,0,5+
2311294,0,0,1,1,1,1,0,2
1921206,1,0,1,1,1,1,1,5+
2311929,1,1,0,0,1,0,1,5+
1612658,0,0,1,1,1,1,0,5+
2311962,1,1,1,1,1,1,1,5+
1612771,0,1,1,1,1,0,1,5+
1912852,0,0,0,1,0,1,0,5+
1711182,1,0,1,0,1,0,0,5+
1711252,1,0,0,1,1,0,1,5+
1631797,1,0,0,1,1,1,1,5+
2311447,0,1,1,1,0,0,0,5+
1430452,1,0,0,1,0,0,0,5+
2311415,1,0,1,1,0,0,0,5+
2211217,0,1,1,0,0,1,0,5+
2311108,1,1,0,0,0,1,0,5+
1610998,0,1,0,1,1,0,0,5+
1721045,1,0,0,0,1,0,0,5+
2311359,0,1,0,1,1,0,1,5+
2311926,1,0,1,0,1,0,0,5+
2211266,0,1,0,1,0,0,0,5+
2312151,0,0,0,1,1,0,0,5+
2211346,1,1,1,1,1,1,1,5+
2211123,0,0,0,1,1,0,1,5+
2311406,1,0,0,0,1,0,0,4
2311807,0,0,1,0,1,0,1,5+
1620504,1,1,1,0,0,0,1,5+
2211439,0,0,1,1,1,0,1,5+
2311201,0,0,0,1,0,0,1,5+
2211349,0,0,0,0,1,1,1,5+
2211487,0,0,1,0,1,1,0,5+
2311391,0,0,1,1,0,0,0,5+
1711923,0,1,0,0,0,1,0,5+
2311853,1,1,0,0,1,0,1,5+
1621759,1,1,0,0,0,1,0,5+
1721332,1,0,0,1,0,0,1,5+
2132687,0,0,1,1,0,1,0,5+
2311879,1,1,0,1,0,0,1,5+
2311407,1,0,0,1,0,0,0,5+
2312094,1,1,0,0,1,0,1,5+
2311450,1,1,1,0,0,0,0,5+
1711406,0,0,1,0,1,0,0,5+
2122323,0,0,1,0,0,0,0,4
2311896,0,0,0,1,1,1,0,5
2211426,0,0,0,0,1,0,0,4
2211116,0,0,0,0,1,1,1,4
2312253,0,1,1,0,0,1,0,5
2211196,0,1,1,1,0,0,1,5+
2311401,1,1,1,1,1,0,0,5+
2031077,1,0,0,1,1,1,0,5
1510610,0,0,0,0,1,0,0,4
1612771,0,1,1,0,0,1,1,5+
1620200,0,1,0,0,0,0,1,5
2311969,0,1,0,0,1,0,0,5+
2312256,1,1,1,0,0,1,1,5+
2311029,1,1,0,0,0,0,0,4
1620084,0,1,1,0,0,0,0,2
2211577,0,0,0,1,1,1,0,1
2311432,0,0,0,1,0,1,0,1
2312002,1,0,0,1,0,0,1,4
1310480,1,0,1,0,1,1,0,5
1711372,0,0,1,1,1,0,1,2
1911563,0,1,1,1,1,1,1,3
2211386,1,1,1,0,0,0,1,2
1531481,1,1,0,0,0,1,1,2
2311897,0,1,0,0,0,0,0,2
2311478,0,0,0,1,0,0,1,4
2311948,0,1,1,1,0,0,0,4
2211313,1,0,0,0,1,1,0,2
2211468,1,1,1,1,1,1,0,4
2312175,1,0,1,0,0,1,0,5
2312323,1,0,1,0,1,1,0,5
2312108,0,1,0,0,0,1,0,1
1632761,0,0,0,0,0,0,0,1
2311288,1,0,1,0,0,0,0,5
2311410,0,0,1,1,0,0,1,4
2311864,1,1,1,0,0,1,1,5
2311032,0,1,0,0,1,0,0,1
2211211,0,0,0,0,0,0,1,1
1430407,0,1,1,0,1,0,0,1
2312223,0,1,0,1,1,0,1,4
2111439,1,1,1,0,1,1,1,3
1631888,1,1,0,1,1,1,0,4
2211324,1,0,0,0,1,1,1,3
2211389,0,1,1,0,0,0,0,1
1612789,1,1,0,0,1,1,1,3
2211216,0,1,0,1,0,1,0,1
1921909,0,0,0,1,1,0,1,3
1721251,0,0,0,1,1,0,1,1
1621010,1,0,1,0,0,1,0,1
2312169,1,1,0,0,0,0,0,5
2211371,1,0,0,1,0,1,1,5
1430452,1,0,1,0,0,0,1,1
2312160,1,1,0,0,0,0,0,5
2211227,0,1,1,1,0,0,1,3
2311883,1,0,1,0,0,0,0,4
1912186,1,1,0,0,0,0,1,1
2211090,1,0,1,0,0,1,1,5
2211254,0,1,1,1,0,0,1,2
2311181,0,0,1,1,1,0,1,2
2312161,0,1,1,0,0,1,0,5
2312008,1,0,0,1,1,1,1,3
1711193,0,1,1,1,0,1,1,2
2312055,0,1,0,0,1,0,0,4
1612553,1,1,1,1,0,1,1,5
1721474,0,1,0,0,1,1,1,1
2211413,0,0,1,0,1,1,0,5
2211134,1,1,1,0,1,1,1,1
2312246,0,1,0,0,1,0,1,4
1330527,1,1,1,1,1,1,0,5
1611492,1,1,0,1,1,0,0,3
2312325,1,1,1,1,0,0,1,1
2311362,1,0,1,1,1,0,0,2
2211087,0,0,1,0,1,1,0,3
2311429,1,0,0,0,0,1,1,3
2311360,0,0,0,0,0,0,0,3
2311785,0,0,0,0,0,0,1,4
2311925,0,0,0,1,1,1,0,3
2312111,0,0,0,0,1,0,1,5
2312091,0,0,0,0,1,0,0,3
1431225,0,0,0,1,0,1,1,2
2312164,1,1,0,1,1,0,0,3
1712496,1,0,1,0,1,0,1,3
1610959,0,0,1,1,0,1,1,3
2311965,0,0,1,0,1,0,1,2
2211286,1,1,1,0,1,0,0,5
2211569,0,1,0,0,0,1,1,2
2022015,0,0,0,0,0,1,0,3
2311895,0,0,1,0,1,1,1,1
1531535,0,0,1,0,1,0,1,1
1510610,0,1,0,1,0,0,1,1
2311851,0,1,0,0,0,0,1,2
2311205,1,0,1,0,1,0,1,1
1621454,0,0,0,0,1,1,0,4
2311846,1,1,0,0,0,1,0,2
1430041,1,1,0,0,1,1,0,1
1610421,1,0,0,1,1,0,1,3
2211357,1,0,0,0,0,0,1,3
2312177,1,0,0,0,0,0,1,2
1632351,1,1,1,1,0,1,0,2
1712508,0,0,0,1,0,1,1,2
1911229,0,1,0,0,0,0,0,3
2312025,1,0,0,1,0,0,0,1
1711271,0,1,0,1,0,0,1,4
2211221,1,1,1,0,0,1,0,5
1621825,1,1,0,0,1,0,1,3
2211592,1,1,0,1,1,1,1,2
2312090,1,1,1,1,0,0,1,1
1420968,1,1,0,1,1,0,0,5
2311348,1,1,1,0,1,1,1,4
2311355,1,0,1,0,1,0,1,4
2311475,0,1,0,1,1,1,0,2
1711209,1,0,1,0,0,1,0,4
1510782,0,1,1,0,0,1,0,2
2311893,0,0,0,1,1,0,0,5
2312242,1,1,0,1,1,1,0,4
1713144,1,1,0,1,1,0,0,1
2012335,1,1,0,0,0,1,1,3
2311802,1,0,1,0,1,1,1,2
1631459,1,0,0,1,0,1,1,4
1521848,1,1,0,1,0,0,1,4
2211294,1,0,1,1,1,0,0,4
1610664,0,0,0,1,0,1,1,2
2311379,1,1,0,1,0,1,1,3
2311393,1,1,0,0,1,1,1,3
1632113,0,0,0,1,0,1,0,4
2211528,1,0,0,1,0,0,1,4
1612682,1,1,1,0,0,0,0,3
2211345,0,1,0,0,1,0,0,4
1712503,1,0,1,0,0,1,0,4
2312062,0,1,1,0,1,0,1,5
2021545,0,1,0,1,1,0,0,5
2311452,1,0,0,0,0,1,1,5+
2211465,1,1,1,1,1,1,0,4
1510624,0,0,1,0,0,1,0,3
1610829,1,0,1,0,1,0,1,4
2211390,1,1,0,0,0,1,1,2
2011204,0,1,1,1,1,1,0,5+
1610102,0,0,1,1,0,1,1,3
2022390,0,0,0,0,1,1,1,5+
1612658,1,0,0,1,1,1,0,3
2211531,1,0,0,0,1,1,0,4
2211067,0,1,1,1,0,0,1,5
2312087,1,0,1,0,1,0,0,3
1530256,1,0,1,1,0,1,0,5+
2311299,0,0,1,1,1,0,0,5+
1711271,0,0,0,1,1,0,1,5
2311022,0,1,0,0,0,1,1,3
2312176,0,0,0,0,0,1,1,4
2312058,1,0,0,0,0,0,0,3
2312109,1,1,1,0,0,1,0,5+
2031617,0,1,1,0,0,1,0,5
2311860,0,1,1,0,1,0,1,5
2311386,1,0,0,0,1,0,0,5
2311999,1,0,0,0,0,0,1,5+
2011519,0,0,0,1,1,0,0,3
2311473,0,1,1,0,1,1,0,4
1632487,1,1,1,0,0,0,1,4
2211153,1,1,0,1,1,1,1,3
2312099,0,0,1,1,0,0,0,5+
2211121,1,0,1,0,0,1,0,2
1632082,0,1,1,0,0,1,0,5+
2312198,1,1,1,0,0,1,1,4
2312072,1,1,0,0,0,0,0,2
1610902,0,0,1,1,1,0,0,5+
1330275,0,1,1,1,0,0,0,5
2013223,0,0,0,0,0,1,0,3
2311809,1,1,0,1,0,1,1,2
2311416,0,0,1,0,0,1,1,4
2232399,0,0,1,1,1,1,1,5
1811640,1,0,0,1,1,0,0,5
1610829,0,1,1,0,1,0,1,2
2311349,0,0,1,0,0,0,0,2
2311018,1,1,0,1,0,0,0,5
1610875,1,1,0,0,1,0,1,5
1632354,1,1,1,1,0,1,1,5+
1731931,0,0,1,0,0,1,0,3
2312148,1,0,1,1,0,0,0,5+
2211064,1,1,0,0,1,0,1,5+
2211438,1,0,0,0,0,0,1,4
2312121,0,0,1,0,0,1,0,2
2311272,1,0,0,1,1,1,1,5+
2131408,1,0,0,1,0,1,0,3
2312269,0,1,1,0,1,0,1,5+
1430528,0,0,1,1,0,0,1,2
1831147,1,0,1,0,1,0,0,5+
1611029,0,0,0,0,1,1,0,5+
1620570,0,1,0,1,1,0,1,5+
2311438,0,1,0,0,1,1,0,3
2312076,0,1,1,1,0,1,0,2
1632614,1,0,1,0,0,1,0,4
2211180,0,0,1,0,0,1,1,5+
1821119,1,0,1,1,1,1,0,2
2211466,1,0,0,0,0,0,0,5+
2211202,0,1,1,0,1,0,0,5+
2311116,1,1,0,1,0,1,1,5
1411368,0,1,1,0,0,0,1,5+
2211540,1,0,1,1,0,0,1,5+
1912054,0,0,1,0,1,1,1,2
2312039,1,0,0,1,1,0,0,3
2211395,1,0,1,1,1,1,1,5+
1430407,0,1,1,1,1,0,0,5
2211519,1,0,1,1,1,1,1,5+
2312065,1,0,1,0,0,0,1,4
2311045,1,0,1,1,0,0,1,4
1611492,1,1,1,0,0,0,1,5+
2312010,1,1,0,1,0,1,0,3
2311119,1,1,1,0,0,1,1,5+
2111075,1,0,1,1,0,0,1,4
1721077,1,1,1,1,1,0,0,2
2211334,1,1,1,0,1,1,0,5
1713075,0,0,1,0,1,0,1,4
2211554,0,1,1,1,0,0,1,5
2325574,1,1,1,1,0,1,1,4
1711193,0,1,1,1,0,0,0,5+
1721032,0,0,0,0,1,0,0,4
1410290,0,1,0,0,1,1,1,3
1610221,0,1,0,1,1,1,0,5+
2312171,1,0,1,1,1,0,0,3
2312127,1,1,0,1,0,1,0,5
2311437,1,0,1,0,1,1,0,2
2311884,1,1,1,1,1,0,1,2
2211310,0,0,0,1,1,1,1,5+
2311918,0,1,1,0,0,0,0,1
2311027,1,1,1,1,1,1,1,5+
1612798,1,0,1,0,1,1,1,5+
2013044,0,1,1,0,0,1,1,2
1912685,0,1,1,0,0,1,0,5
1520505,1,0,0,0,1,1,0,5+
2021086,1,1,0,1,1,1,1,4
2211277,0,1,1,0,0,1,1,3
2312119,1,1,1,0,0,0,0,5+
1410345,0,1,1,1,1,1,1,4
2311334,0,1,1,1,1,0,0,5
1610102,0,1,0,0,1,0,1,5+
1512230,0,0,1,0,1,1,0,3
2211573,1,1,1,0,0,1,1,1
1620838,1,1,1,1,1,0,1,5
1921162,0,1,1,1,0,0,0,3
2312086,1,0,1,0,0,1,1,2
2311471,0,1,1,0,1,1,1,1
2320221,0,1,0,0,0,1,1,5
2312124,0,0,0,0,0,0,0,4
2311968,1,0,1,0,0,0,1,3
2011650,1,1,0,1,0,0,0,4
2211523,0,1,1,1,0,0,1,2
2211374,1,0,1,0,1,1,0,1
2311196,0,0,0,0,0,1,0,4
1931354,1,0,1,0,0,1,0,3
2311902,1,0,0,0,1,0,0,2
2021104,0,0,0,0,0,1,1,1
1612316,1,1,0,0,0,0,1,4
2311372,1,1,0,0,1,1,1,4
2211173,0,0,1,1,1,1,1,4
2312201,1,0,1,0,0,1,1,1
2013248,0,1,0,1,1,0,0,2
1611415,0,0,1,0,0,1,0,1
2311310,0,1,0,0,1,1,1,2
2312221,1,0,1,0,1,0,0,1
2311036,0,0,1,0,0,1,1,5
2012281,0,0,1,0,1,0,0,5
1713019,0,1,0,0,0,0,1,3
2211080,1,0,0,0,1,1,0,4
2312297,0,1,0,1,0,1,0,4
2311110,1,0,0,1,0,1,0,1
2311945,1,0,1,1,1,0,1,2
1831668,1,0,0,1,0,0,1,1
2211556,1,1,1,0,1,1,0,2
2211088,1,1,0,0,0,1,1,3
1911541,1,0,1,0,1,1,0,1
2311840,0,0,0,1,1,1,1,3
2312199,0,0,1,1,1,0,0,3
2211350,0,1,1,0,0,0,1,3
1620018,1,0,0,0,1,0,1,3
2311266,1,1,0,0,1,1,0,4
2211388,1,1,1,0,0,0,0,5
2021545,1,0,1,1,0,0,1,5
1910185,1,0,0,0,0,1,0,5
1631797,1,0,1,1,1,1,0,4
1620855,1,1,1,0,0,0,0,1
2311313,0,1,0,1,1,1,1,1
2211204,1,0,0,0,1,1,1,4
2312031,0,0,0,0,1,0,1,3
1410910,0,0,1,1,1,0,1,3
2211297,1,1,0,0,0,0,1,2
2311376,1,1,0,1,0,1,1,2
2021451,0,0,0,1,0,1,1,4
2311788,1,1,0,1,0,1,1,2
2013555,1,0,1,0,0,1,0,2
2211312,0,1,1,1,1,0,0,3
2211170,0,1,1,1,0,1,0,3
2311292,0,1,1,0,1,0,0,5
2311784,1,0,1,1,1,0,0,3
2311270,0,0,0,0,1,0,0,2
2211214,0,0,0,1,0,1,0,3
2312305,1,1,1,1,0,0,1,4
1921119,0,1,1,1,1,0,1,4
2211185,1,1,0,0,1,0,0,5
1611455,1,0,0,1,0,1,0,5
1712830,1,0,0,1,0,1,0,4
1620392,0,1,0,1,0,1,0,1
2311852,0,0,1,1,1,0,1,1
2211128,1,0,1,1,0,1,0,3
2011403,1,1,0,1,1,0,0,2
1620457,1,1,0,1,0,1,1,2
2311182,0,1,1,0,0,0,1,5
2312128,0,1,0,0,1,0,0,2
2312016,1,1,0,0,0,0,1,5
1921997,1,1,0,1,1,1,1,1
2311105,1,0,1,1,0,1,0,5
2312149,0,0,1,1,1,1,0,4
1711364,1,1,0,0,1,0,1,1
1812291,1,0,1,0,1,1,1,5
2012621,1,1,0,0,1,0,0,3
2312035,0,0,1,0,0,0,1,4
2211445,1,1,0,0,1,1,1,4
2312317,0,0,1,1,0,1,1,5
1711155,0,1,0,1,1,0,0,1
2211068,0,0,1,1,1,1,1,1
1711485,1,0,0,0,0,0,0,2
2311042,1,1,1,0,1,0,1,3
2232436,0,0,1,1,0,1,1,4
1821641,0,0,1,0,1,0,0,4
2021474,1,0,0,1,0,0,1,5
1721524,0,1,0,0,1,1,1,4
2211314,1,0,0,1,0,0,1,3
1620298,0,0,0,0,1,0,0,4
1912805,1,1,1,1,1,1,1,3
2311216,1,0,0,0,1,1,0,2
2312080,1,1,1,1,1,1,1,1
1631596,0,1,0,0,1,0,1,2
2312193,0,1,0,1,1,0,0,5
2211516,0,0,1,0,0,1,0,3
2021817,0,1,0,0,1,0,1,5
2211529,1,0,1,0,1,0,1,3
2311981,0,1,0,1,0,1,0,4
2312142,1,0,1,0,1,0,1,5
1921510,0,1,0,1,0,1,0,3
2311467,1,0,1,0,1,0,1,2
2311210,0,1,0,1,0,1,0,4
2312234,1,0,1,0,1,0,1,3
1912490,0,1,0,1,0,1,0,5
2211534,0,1,0,1,0,1,0,3
1632026,1,0,1,0,1,0,1,4
2311982,0,1,0,1,0,1,0,5
2012168,1,0,1,0,1,0,1,3
2311291,0,1,0,1,0,1,0,4
1721024,1,0,1,0,1,0,1,3
2311397,0,1,0,1,0,1,0,1
2211532,0,1,0,0,1,0,0,2
2312172,1,1,0,1,0,0,0,3
2312245,1,0,1,1,0,1,1,4
2312075,0,1,0,1,0,1,0,1
1921214,1,0,1,0,1,0,1,5
2211160,0,1,0,1,0,1,0,5+
1631594,1,0,1,0,1,0,1,3
2325579,0,1,0,1,0,1,0,4
1430463,1,0,1,0,1,0,1,3
2311215,0,1,0,1,0,1,0,1
2211075,0,1,0,0,1,0,0,2
1621087,1,1,0,1,0,0,0,3
2311315,1,0,1,1,0,1,1,4
2011375,0,1,0,1,0,1,0,1
2311871,0,0,0,1,1,0,1,5
2211408,1,0,1,1,0,1,0,5
2211210,0,0,1,1,1,1,0,4
2211164,1,1,0,0,1,0,1,1
1721311,1,0,1,0,1,1,1,5
2311901,1,1,0,0,1,0,0,3
2011054,0,0,1,0,0,0,1,4
1721095,1,1,0,0,1,1,1,4
2312230,0,0,1,1,0,1,1,5
2211114,0,1,0,1,1,0,0,1
2211295,0,0,1,1,1,1,1,1
2211315,1,0,0,0,0,0,0,2
2312259,1,1,1,0,1,0,1,3
2211474,0,0,1,1,0,1,1,4
2211432,0,0,1,0,1,0,0,1
2211435,1,0,0,1,0,0,1,5
2312051,0,1,0,0,1,1,1,4
1410795,1,0,0,1,0,0,1,3
2311382,0,0,0,0,1,0,0,4
1620131,1,1,1,1,1,1,1,3
2311267,1,0,0,0,1,1,0,2
2312180,1,1,1,1,1,1,1,1
2311030,0,1,0,0,1,0,1,2
2211544,0,1,0,1,1,0,0,1
1610050,0,0,1,1,1,1,1,1
2014310,1,0,0,0,0,0,0,2
2011118,1,1,1,0,1,0,1,3
1010848,0,0,1,1,0,1,1,4
2312030,0,0,1,0,1,0,0,1
2012168,1,0,0,1,0,0,1,5
1712900,0,1,0,0,1,1,1,4
2311850,1,0,0,1,0,0,1,3
1330527,0,1,0,1,0,1,0,5
2211271,1,0,1,0,1,0,1,3
1512440,0,1,0,1,0,1,0,4
2311966,1,0,1,0,1,0,1,3
2311791,0,1,0,1,0,1,0,1
1911119,0,1,0,0,1,0,0,2
2014305,1,1,0,1,0,0,0,3
1612553,1,0,1,1,0,1,1,4
1712063,0,1,0,1,0,1,0,1
2312170,1,0,1,0,1,0,1,5
2211101,0,1,0,1,0,1,0,5+
2311976,1,0,1,0,1,0,1,3
1612575,1,1,0,0,1,0,0,3
2312225,0,0,1,0,0,0,1,4
2311378,1,1,0,0,1,1,1,4
1612521,0,0,1,1,0,1,1,5
1620897,0,1,0,1,1,0,0,1
2211183,0,0,1,1,1,1,1,1
2211440,1,0,0,0,0,0,0,2
2211279,1,1,1,0,1,0,1,3
1511123,0,0,1,1,0,1,1,4
2211146,0,0,1,0,1,0,0,1
2312112,1,0,0,1,0,0,1,5
1711155,0,1,0,0,1,1,1,4
2312322,1,0,0,1,0,0,1,3
2311326,0,0,0,0,1,0,0,4
1530179,0,1,0,1,0,0,1,1
2311882,0,1,0,0,1,0,0,4
2211428,0,0,0,1,0,1,0,5
2211219,0,1,1,1,1,0,0,5+
2311862,1,0,1,1,0,0,0,2
1632082,1,1,0,0,0,1,0,5
2311435,1,1,1,1,0,1,0,1
2211344,0,0,0,0,0,0,0,4
2022558,0,1,0,1,0,1,1,1
2312158,1,0,1,1,1,0,1,5
2211194,0,1,0,0,1,1,0,4
2325569,1,0,0,1,1,1,1,3
2311912,0,1,1,1,0,0,0,4
2312282,1,0,0,1,0,1,0,1
2311451,0,1,0,0,1,0,1,4
2312137,1,0,0,0,0,1,0,1
2211372,0,0,1,0,1,0,0,5
2014323,1,0,1,0,0,1,1,5+
2312032,0,0,0,0,1,1,1,3
1712483,1,0,1,1,0,0,0,3
2312063,1,1,0,1,1,0,1,4
2211585,0,1,1,0,0,1,1,4
2311830,1,1,1,1,1,0,1,5
2311464,0,1,1,1,1,1,1,1
2211469,0,0,0,0,0,0,0,1
2311106,1,1,0,1,0,1,0,2
2211335,0,1,1,0,1,1,1,3
2311946,0,1,0,1,0,0,0,4
2325563,0,0,1,0,0,1,1,1
2232552,1,0,0,1,1,1,0,5
2211348,0,0,1,0,0,1,1,4
1911033,0,0,0,1,0,0,0,3
1620573,1,0,1,0,0,1,1,4
2311906,1,0,0,1,0,0,0,1
2211518,0,0,1,0,1,0,1,4
1620954,1,1,1,1,0,0,1,1
2211059,0,1,1,0,0,0,1,3
1620705,1,0,0,0,1,0,0,4
2211117,1,1,1,0,1,0,1,3
2012998,0,0,0,0,0,0,0,2
2311951,0,0,1,1,1,1,0,5+
2211412,0,1,0,1,1,0,0,2
1921317,0,1,1,0,0,0,1,5
1711252,0,1,1,1,1,0,1,1
2312122,1,0,0,0,0,0,0,4
2211147,1,0,1,0,1,0,1,1
2325565,0,1,0,1,1,1,0,5
1410616,1,0,1,0,0,1,1,4
1715342,0,1,0,0,1,1,1,3
2211092,0,0,1,1,1,0,0,4
1612797,1,1,0,0,1,0,1,1
2312275,0,0,1,0,0,1,0,4
2211356,0,1,0,0,0,0,1,1
1711973,1,0,0,1,0,1,0,5
2312252,0,1,0,1,0,0,1,5+
