ID,PHI,MHI,FI,LD,SCI,UE,TI,APM
2312024,0,0,0,0,0,1,1,3
2312105,0,1,0,1,1,0,0,3
2311476,1,1,1,0,1,1,0,4
2211287,1,0,1,1,0,0,1,4
1620018,0,1,1,1,1,1,0,5
2013712,1,0,1,1,1,1,1,1
2311389,0,0,0,0,0,0,0,1
1531460,1,0,1,0,1,1,0,2
1632451,1,1,0,0,0,0,1,1
2311309,1,0,0,1,0,1,0,3
2211292,0,1,0,1,0,0,1,1
1712602,0,1,0,1,0,1,0,1
1812277,0,1,0,0,1,0,0,2
2311786,1,1,0,1,0,0,0,3
1712440,1,0,1,1,0,1,1,4
2312048,0,1,0,1,0,1,0,1
2312074,0,1,0,0,0,0,1,1
1712975,1,0,0,1,0,1,0,5
2211079,0,1,0,1,0,0,1,5+
1620313,0,0,0,0,0,1,1,3
1311370,0,1,0,1,1,0,0,3
1921383,1,1,1,0,1,1,0,4
2311820,1,0,1,1,0,0,1,4
2211218,0,1,1,1,1,1,0,5
2211235,1,0,1,1,1,1,1,1
2311321,0,0,0,0,0,0,0,1
2311798,1,0,1,0,1,1,0,2
1620504,1,1,0,0,0,0,1,1
2325575,1,0,0,1,0,1,0,3
1620838,0,1,0,1,0,0,1,1
2211418,0,1,0,1,0,1,0,1
2311931,0,1,0,0,1,0,0,2
2311889,0,1,0,1,1,1,0,5
2312296,1,0,1,0,0,1,1,4
2311115,0,1,0,0,1,1,1,3
2211143,0,0,1,1,1,0,0,4
2312316,1,1,0,0,1,0,1,1
2311904,0,0,1,0,0,1,0,4
1831253,0,1,0,0,0,0,1,1
1611409,1,0,0,1,0,1,0,5
2211177,0,1,0,1,0,0,1,5+
2211584,0,0,0,0,0,1,1,3
2211571,0,1,0,1,1,0,0,3
2014338,1,1,1,0,1,1,0,4
1421557,1,0,1,1,0,0,1,4
1620263,0,1,1,1,1,1,0,5
2211076,1,0,1,1,1,1,1,1
2211482,0,0,0,0,0,0,0,1
2312165,1,0,1,0,1,1,0,2
2211301,1,1,0,0,0,0,1,1
2311332,1,0,0,1,0,1,0,3
2211366,0,1,0,1,0,0,1,1
2311185,0,1,0,1,0,1,0,1
1931121,0,1,0,0,1,0,0,2
2211100,1,1,0,1,0,0,0,3
2311960,1,0,1,1,0,1,1,4
2311283,0,1,0,1,0,1,0,1
1611455,1,1,1,0,1,1,0,4
2312162,1,0,1,1,0,0,1,4
2012657,0,1,1,1,1,1,0,5
1721176,1,0,1,1,1,1,1,1
2312190,0,0,0,0,0,0,0,1
2211457,1,0,1,0,1,1,0,2
1912607,1,1,0,0,0,0,1,1
1632451,1,0,0,1,0,1,0,3
2311898,0,1,0,1,0,0,1,1
2211205,0,1,0,1,0,1,0,1
1620313,0,1,0,0,1,0,0,2
2311202,1,1,0,1,0,0,0,3
1635016,1,0,1,1,0,1,1,4
1511164,0,1,0,1,0,1,0,1
1912470,1,1,0,0,0,0,1,1
2211084,1,0,0,1,0,1,0,3
1330830,0,1,0,1,0,0,1,1
2311890,0,1,0,1,0,1,0,1
1621215,0,1,0,0,1,0,0,2
2012915,1,1,0,1,0,0,0,3
1912346,1,0,1,1,0,1,1,4
2211260,0,1,0,1,0,1,0,1
1421607,1,1,1,0,1,1,0,4
1620457,1,0,1,1,0,0,1,4
2311377,0,1,1,1,1,1,0,5
2013409,1,0,1,1,1,1,1,1
2012442,0,0,0,0,0,0,0,1
2311211,1,0,1,0,1,1,0,2
2311361,0,0,0,0,0,1,1,4
2312227,1,1,0,1,0,0,0,3
1530180,1,0,1,1,0,1,1,4
2012276,0,1,0,1,0,1,0,1
2211119,1,1,0,0,0,0,1,1
1911255,1,0,0,1,0,1,0,3
2312206,0,1,0,1,0,0,1,1
2312213,0,1,0,1,0,1,0,1
2311043,0,1,0,0,1,0,0,2
2311206,1,1,0,1,0,0,0,3
2311813,1,0,1,1,0,1,1,4
1621010,0,1,0,1,0,1,0,1
2312038,1,1,1,0,1,1,0,4
1931198,1,0,1,1,0,0,1,4
2211363,0,1,1,1,1,1,0,5
2211106,1,0,1,1,1,1,1,1
1721004,0,0,0,0,0,0,0,1
2311453,1,0,1,0,1,1,0,2
2311811,1,1,0,1,0,0,0,3
1931792,1,0,1,1,0,1,1,4
1612711,0,1,0,1,0,1,0,1
2211137,1,1,1,0,1,1,0,4
2311324,1,0,1,1,0,0,1,4
2211249,0,1,1,1,1,1,0,5
2325568,1,0,1,1,1,1,1,1
2311039,0,0,0,0,0,0,0,1
1631633,1,0,1,0,1,1,0,2
2312047,1,0,1,1,0,1,0,5
1911166,0,0,1,1,1,1,0,4
2312310,1,1,0,0,1,0,1,1
2013788,1,0,1,0,1,1,1,5
1632644,1,1,0,0,1,0,0,3
2311863,0,0,1,0,0,0,1,4
2311337,1,1,0,0,1,1,1,4
2211387,0,0,1,1,0,1,1,5
2211405,0,1,0,1,1,0,0,1
2311443,0,0,1,1,1,1,1,1
1911174,1,0,0,0,0,0,0,2
1632351,1,1,1,0,1,0,1,3
2311449,0,0,1,1,0,1,1,4
2325560,0,0,1,0,1,0,0,1
2311993,1,0,0,1,0,0,1,5
2211415,0,1,0,0,1,1,1,4
2312011,1,0,0,1,0,0,1,3
1711722,0,0,0,0,1,0,0,4
2211436,1,1,1,1,1,1,1,3
1912636,1,0,0,0,1,1,0,2
1620610,1,1,1,1,1,1,1,1
2312212,0,1,0,0,1,0,1,2
2311973,0,1,0,1,1,0,0,5
1712124,0,0,1,0,0,1,0,3
2211189,0,1,0,0,1,0,1,5
1831060,1,0,1,0,1,0,1,3
2311975,0,1,0,1,0,1,0,4
2312135,1,0,1,0,1,0,1,5
2312092,0,1,0,1,0,1,0,3
2211462,1,0,1,0,1,0,1,2
2312082,0,1,0,1,0,1,0,4
1631506,1,0,1,0,1,0,1,3
2311298,0,1,0,1,0,1,0,5
2014048,0,1,0,1,0,1,0,3
2211381,1,0,1,0,1,0,1,4
2311329,0,1,0,1,0,1,0,5
1610711,1,0,1,0,1,0,1,3
2311368,0,1,0,1,0,1,0,4
2311866,1,0,1,0,1,0,1,3
2211299,0,1,0,1,0,1,0,1
2211203,0,1,0,0,1,0,0,2
2122228,1,1,0,1,0,0,0,3
2311318,1,0,1,1,0,1,1,4
2312054,0,1,0,1,0,1,0,1
2211054,1,0,1,0,1,0,1,5
1612682,0,1,0,1,0,1,0,5+
1811472,1,0,1,0,1,0,1,3
2311424,0,1,0,1,0,1,0,4
2311888,1,0,1,0,1,0,1,3
1512276,0,1,0,1,0,1,0,1
1511474,0,1,0,0,1,0,0,2
2211562,1,1,0,1,0,0,0,3
1431187,1,0,1,1,0,1,1,4
2211545,0,1,0,1,0,1,0,1
2311312,0,0,0,1,1,0,1,5
2311394,1,0,1,1,0,1,0,5
1721150,0,0,1,1,1,1,0,4
1311370,1,1,0,0,1,0,1,1
2211473,1,0,1,0,1,1,1,5
2325589,1,1,0,0,1,0,0,3
2312066,0,0,1,0,0,0,1,4
2312004,1,1,0,0,1,1,1,4
2211551,0,0,1,1,0,1,1,5
2021242,0,1,0,1,1,0,0,1
2312013,0,0,1,1,1,1,1,1
2211567,1,0,0,0,0,0,0,2
2211379,1,1,1,0,1,0,1,3
1620200,0,0,1,1,0,1,1,4
1831524,0,0,1,0,1,0,0,1
2312070,1,0,0,1,0,0,1,5
2021545,0,1,0,0,1,1,1,4
2211548,1,0,0,1,0,0,1,3
2031592,0,0,0,0,1,0,0,4
2311121,1,1,1,1,1,1,1,3
2312216,1,0,0,0,1,1,0,2
1611223,1,1,1,1,1,1,1,1
1711471,0,1,0,0,1,0,1,2
1911643,0,1,0,1,1,0,0,1
1811472,0,0,1,1,1,1,1,1
2311439,1,0,0,0,0,0,0,2
1612798,1,1,1,0,1,0,1,3
2311423,0,0,1,1,0,1,1,4
2311795,0,0,1,0,1,0,0,1
2211488,1,0,0,1,0,0,1,5
2311462,0,1,0,0,1,1,1,4
2311193,1,0,0,1,0,0,1,3
1510385,0,1,0,1,0,1,0,5
1610284,1,0,1,0,1,0,1,3
2312168,0,1,0,1,0,1,0,4
2312106,1,0,1,0,1,0,1,3
2312071,0,1,0,1,0,1,0,1
1621236,0,1,0,0,1,0,0,2
1620263,1,1,0,1,0,0,0,3
1711447,1,0,1,1,0,1,1,4
1921266,0,1,0,1,0,1,0,1
1320066,1,0,1,0,1,0,1,5
2312315,0,1,0,1,0,1,0,5+
1711372,1,0,1,0,1,0,1,3
1611593,1,1,0,0,1,0,0,3
2311792,0,0,1,0,0,0,1,4
2311937,1,1,0,0,1,1,1,4
2211582,0,0,1,1,0,1,1,5
2312324,0,1,0,1,1,0,0,1
2311839,0,0,1,1,1,1,1,1
2012691,1,0,0,0,0,0,0,2
1831862,1,1,1,0,1,0,1,3
1611459,0,0,1,1,0,1,1,4
2311810,0,0,1,0,1,0,0,1
1631460,1,0,0,1,0,0,1,5
2311441,0,1,0,0,1,1,1,4
1921383,1,0,0,1,0,0,1,3
2311796,0,0,0,0,1,0,0,4
1621215,0,1,0,1,0,0,1,1
1610959,0,1,0,0,1,0,0,4
2211168,0,0,0,1,0,1,0,5
1632298,0,1,1,1,1,0,0,5+
2311858,1,0,1,1,0,0,0,2
1410345,1,1,0,0,0,1,0,5
2211385,1,1,1,1,0,1,0,1
2311019,0,0,0,0,0,0,0,4
2021474,0,1,0,1,0,1,1,1
2021761,1,0,1,1,1,0,1,5
1310480,0,1,0,0,1,1,0,4
1611035,1,0,0,1,1,1,1,3
1610284,0,1,1,1,0,0,0,4
2311812,1,0,0,1,0,1,0,1
2312115,0,1,0,0,1,0,1,4
1831292,1,0,0,0,0,1,0,1
1721268,0,0,1,0,1,0,0,5
2312192,1,0,1,0,0,1,1,5+
1612711,0,0,0,0,1,1,1,3
2312188,1,0,1,1,0,0,0,3
2211425,1,1,0,1,1,0,1,4
2312187,0,1,1,0,0,1,1,4
2211077,1,1,1,1,1,0,1,5
2211575,0,1,1,1,1,1,1,1
2311390,0,0,0,0,0,0,0,1
2311371,1,1,0,1,0,1,0,2
1721528,0,1,1,0,1,1,1,3
1931859,0,1,0,1,0,0,0,4
1320399,0,0,1,0,0,1,1,4
1711328,1,0,0,1,1,1,0,5
1420098,0,0,1,0,0,1,1,4
1721115,0,0,0,1,0,0,0,3
1711211,1,0,1,0,0,1,1,4
1712447,1,0,0,1,0,0,0,1
1530196,0,0,1,0,1,0,1,4
1610755,1,1,1,1,0,0,1,1
2311112,0,1,1,0,0,0,1,3
2211509,1,0,0,0,1,0,0,4
2311308,1,1,1,0,1,0,1,3
2311199,0,0,0,0,0,0,0,2
1711417,0,0,1,1,1,1,0,5+
2312249,0,1,0,1,1,0,0,2
2312084,0,1,1,0,0,0,1,5
1420968,0,1,1,1,1,0,1,1
2325567,1,0,0,0,0,0,0,4
2211318,1,0,1,0,1,0,1,1
1512067,0,1,0,1,1,1,0,5
2211284,1,0,1,0,0,1,1,4
2211476,0,1,0,0,1,1,1,3
1421179,0,0,1,1,1,0,0,4
2311436,1,1,0,0,1,0,1,1
1520647,0,0,1,0,0,1,0,4
1721300,0,1,0,0,0,0,1,1
2211141,1,0,0,1,0,1,0,5
2211399,0,1,0,1,0,0,1,5+
2012955,0,0,0,0,0,1,1,3
1631844,0,1,0,1,1,0,0,3
2211252,1,1,1,0,1,1,0,4
2311220,1,0,1,1,0,0,1,4
1610185,0,1,1,1,1,1,0,5
1620570,1,0,1,1,1,1,1,1
2312147,0,0,0,0,0,0,0,1
2311384,1,0,1,0,1,1,0,2
2211367,1,1,0,0,0,0,1,1
2021323,1,0,0,1,0,1,0,3
2311357,0,1,0,1,0,0,1,1
1821693,0,1,0,1,0,1,0,1
1712532,0,1,0,0,1,0,0,2
2211102,1,1,0,1,0,0,0,3
1410290,1,0,1,1,0,1,1,4
2312255,0,1,0,1,0,1,0,1
1631713,1,0,1,0,1,0,1,5
1620855,0,0,0,1,0,1,0,2
2311880,1,0,1,0,0,0,1,3
2311333,1,1,0,0,1,0,0,3
2311440,0,0,1,0,0,0,1,4
2311956,1,0,0,0,1,1,1,4
1411011,0,0,1,1,0,1,1,5
2312145,0,1,0,1,1,0,0,1
1512311,0,0,1,0,1,1,1,1
1711194,1,0,0,0,0,0,1,3
2211094,1,1,1,0,0,0,1,1
2311818,0,0,1,1,0,1,1,4
2211139,0,0,1,0,1,0,0,1
1612789,1,0,0,1,0,0,1,5
1521293,0,0,1,0,0,0,1,4
2211303,1,1,0,0,1,1,1,4
2012915,0,0,1,1,0,1,1,5
2211078,0,1,0,1,1,0,0,1
2311825,0,0,1,1,1,1,1,1
2311959,1,0,0,0,0,0,0,2
2211414,1,1,1,0,1,0,1,3
2211305,0,0,1,1,0,1,1,4
2311412,0,0,1,0,1,0,0,1
1632023,1,0,0,1,0,0,1,5
2021209,0,1,0,0,1,1,1,4
2311799,1,0,0,1,0,0,1,3
1711042,0,0,0,0,1,0,0,4
2311219,1,1,1,1,1,1,1,3
2211056,1,0,0,0,1,1,0,2
1310070,1,1,1,1,1,1,1,1
2311198,0,1,0,0,1,0,1,2
2311924,0,1,0,1,1,0,0,5
1611889,1,0,0,1,0,0,1,5
2311327,0,1,0,0,1,1,1,4
2311020,1,0,0,1,0,0,1,3
1620639,0,0,0,0,1,0,0,4
2312018,1,1,1,1,1,1,1,3
2311304,1,0,0,0,1,1,0,2
2211112,1,1,1,1,1,1,1,1
1711441,1,0,1,0,1,1,1,4
2011127,0,1,0,0,1,0,0,3
2312000,0,0,1,1,1,0,1,3
2312262,0,1,0,0,1,0,1,2
2311426,0,0,1,0,0,1,0,3
1530852,1,0,0,0,0,1,0,4
2311395,1,0,0,1,0,0,0,3
2311408,1,1,1,1,1,1,1,3
2312102,1,0,0,0,1,1,0,2
2311123,1,1,1,1,1,1,1,1
2312005,1,0,1,0,1,1,1,4
1632026,0,1,0,0,1,0,0,3
2312146,0,0,1,1,1,0,1,3
2312078,0,1,0,0,1,0,1,2
2211228,0,0,1,0,0,1,0,2
2311914,1,0,0,0,0,1,0,4
2211331,1,0,0,1,0,0,0,3
2311899,1,1,1,1,1,1,1,3
2211224,1,0,0,0,1,1,0,2
1621236,1,1,1,1,1,1,1,1
2211144,1,1,0,1,0,1,1,4
1621640,0,1,0,0,1,0,0,2
2132446,0,0,1,1,1,0,1,3
2211326,0,1,0,0,1,0,1,2
1921313,0,1,1,0,0,1,0,4
2211138,1,0,0,0,0,1,0,4
1631888,1,0,0,1,0,0,0,3
2325581,0,1,1,0,0,0,1,1
2211190,0,1,1,1,0,1,1,1
1931269,1,0,0,0,0,0,0,2
2211302,1,1,1,0,1,1,1,3
2312251,1,1,1,0,1,0,1,1
2311353,0,1,1,1,0,0,0,2
2311187,1,1,1,1,1,1,1,3
2211553,1,0,0,0,1,0,0,1
1631055,1,0,0,1,1,1,0,4
2211471,1,0,0,1,1,0,0,3
2311307,0,1,1,0,0,0,1,2
1711209,0,1,1,1,0,1,0,4
2211433,0,0,0,1,1,1,1,3
2312044,1,1,1,0,0,0,0,1
2211396,1,1,1,1,0,1,0,2
2211165,0,1,0,0,1,0,0,3
2312036,0,0,1,1,1,0,1,3
1911340,0,1,0,0,1,0,1,2
2311474,0,0,1,0,0,1,0,3
2211263,1,0,0,0,0,1,0,4
1520907,1,0,0,1,0,0,0,3
2211500,1,1,1,1,1,1,1,3
1620392,0,1,1,0,0,0,1,2
2312179,0,1,1,1,0,1,0,4
2011623,1,1,1,0,1,1,0,2
2311279,1,1,0,0,0,0,0,5
2211507,1,0,0,0,1,0,1,5
2211307,0,0,1,1,0,0,1,2
1911963,0,1,0,1,0,1,1,3
2013100,1,0,0,0,0,1,0,1
1620131,0,1,1,1,0,0,0,3
2211179,0,1,0,0,1,1,0,2
1612316,1,0,1,1,1,1,0,1
2022107,0,0,1,1,0,1,0,2
1530415,1,1,1,0,0,0,0,4
2211096,0,1,1,1,1,0,0,4
2211370,0,1,0,0,1,0,1,4
2211097,1,0,0,1,1,0,0,4
2311356,1,1,1,0,1,0,0,2
1911525,0,1,1,0,1,1,1,3
2031341,1,1,1,1,1,0,0,5
1612575,1,0,1,0,0,1,1,2
2311124,1,1,0,0,0,1,1,2
2211154,1,0,1,0,1,0,1,3
2211373,1,1,1,0,0,1,1,4
2311867,0,0,0,1,0,0,1,3
2312279,0,0,1,1,0,1,1,1
2211282,1,1,1,1,1,1,0,2
2312301,0,0,0,0,1,0,1,1
1421607,1,1,1,1,1,0,1,2
2211470,1,1,1,1,1,0,0,5
2311872,1,1,0,0,0,1,1,1
1610459,1,1,0,1,1,0,0,5
1713082,1,1,0,0,1,0,0,1
2013635,0,0,1,0,0,0,0,2
2211242,1,0,1,0,0,0,0,1
1921971,1,1,0,1,0,0,1,5
2013337,0,1,0,1,1,1,0,1
2013416,1,0,0,1,1,1,0,2
2311365,0,1,1,1,1,0,0,2
1531358,0,1,0,1,1,1,0,1
2311428,1,0,1,1,0,0,1,5
2211327,0,0,0,1,0,1,1,4
2312318,0,1,0,1,1,0,0,4
2312241,0,1,1,1,0,1,1,2
2311023,0,0,1,0,1,0,0,4
2312302,1,0,1,1,1,0,0,1
2211158,0,0,1,0,0,1,0,4
2211261,0,1,0,1,1,1,1,5
1620235,1,1,0,0,1,1,1,4
1632664,0,0,0,0,0,0,1,5
1330830,0,0,0,0,0,0,1,5
2011462,0,0,0,0,0,0,1,5
2022188,0,0,0,0,1,1,0,5
2312312,1,1,0,0,0,1,1,2
2311025,1,1,0,1,0,1,1,1
1620298,0,1,1,0,1,1,0,4
2312304,0,0,0,1,0,0,1,1
1931245,1,0,0,1,1,1,1,2
2231539,1,0,1,1,0,1,1,2
2312098,1,0,1,0,1,0,0,5
1530823,0,0,1,1,1,1,1,2
2312186,1,0,0,0,1,1,0,2
2211145,1,1,0,0,0,0,1,3
2211171,1,1,1,0,0,0,1,3
2311988,1,1,0,1,0,1,1,4
1712026,1,0,1,1,0,0,1,2
1610875,1,1,1,1,1,1,0,5
1931267,0,1,1,1,0,0,1,4
2311444,1,1,0,0,0,1,1,5
2311314,0,0,0,1,1,1,1,1
2211580,0,1,0,1,1,0,1,1
1511644,0,0,1,0,0,0,0,2
1530370,1,1,0,0,0,1,0,2
2312238,0,0,0,1,0,1,0,4
2211291,1,1,0,1,0,0,0,4
1330358,1,1,1,0,0,1,1,5
2211195,0,1,1,0,0,1,0,2
2325566,1,0,1,1,0,1,0,3
2312237,0,0,0,0,0,0,1,5
1721151,0,0,0,0,0,0,1,4
2211380,1,1,0,0,1,1,1,1
1610755,0,1,1,1,1,1,1,2
1611029,0,1,0,1,0,0,0,1
2021476,0,1,0,0,1,0,1,5
2211178,1,0,1,0,0,1,1,5
2311990,1,1,0,0,0,1,0,3
1911795,0,0,1,1,1,0,1,2
1712532,1,0,0,1,1,0,0,1
1610440,0,0,1,1,0,1,1,5
2211184,1,1,0,1,0,0,0,2
1612344,1,1,0,0,1,1,1,1
2211546,0,0,1,1,0,0,0,4
2211459,0,0,1,0,1,1,0,1
2211262,0,1,1,0,0,1,0,1
2311873,1,1,1,0,1,0,1,1
1711441,0,1,0,1,0,1,0,5
2312182,1,0,0,1,1,1,0,4
1721130,0,1,1,1,0,1,0,2
1431187,1,0,1,1,0,0,0,4
2311399,0,1,1,1,0,1,0,2
2211320,1,1,0,1,0,1,0,2
1611593,0,1,0,0,0,0,0,2
1430041,0,0,1,1,0,0,0,5
1931105,0,0,1,0,1,1,1,3
1430528,0,1,0,0,1,1,0,3
2211156,1,0,1,1,1,1,0,3
2013552,1,0,1,0,0,0,0,5
1320066,0,1,1,1,1,0,1,1
2311979,1,1,1,0,0,1,1,4
1921549,0,0,1,1,0,1,0,2
2311954,1,1,1,1,0,1,0,3
2012897,0,0,1,0,1,0,0,2
1620432,0,1,0,1,0,0,1,2
1632006,1,0,0,1,1,0,0,5
2312022,0,1,1,0,1,1,1,3
2311943,1,0,1,1,1,0,1,2
1713109,0,1,1,1,1,1,0,3
1831819,1,1,1,0,1,1,0,5
2211485,0,0,0,1,0,0,1,3
2211223,0,0,0,0,1,0,0,1
2012927,1,0,0,1,1,1,1,5
2211588,1,0,0,0,1,0,1,3
1631265,1,0,1,1,0,0,1,3
2211136,0,1,0,1,1,1,1,5
2312314,1,1,1,1,0,1,0,2
2211566,1,0,1,0,0,1,0,5
2311448,1,0,0,1,1,0,0,3
2311302,0,0,1,1,0,1,1,3
1712646,1,1,0,1,0,0,1,3
2311403,1,0,0,0,1,0,1,3
2312155,1,1,0,0,1,1,0,4
1511858,1,0,1,0,1,0,1,1
1410616,0,1,1,1,0,0,0,1
1711364,1,1,1,1,0,0,0,1
2311431,0,0,1,0,1,0,0,1
2312060,1,1,0,0,1,1,1,5
2311413,0,0,1,1,1,1,1,3
2311033,0,0,0,0,1,0,1,3
1610459,0,1,1,0,1,1,0,2
2211535,0,0,1,0,0,1,1,1
2211186,0,0,0,1,1,0,1,3
1813028,1,1,1,0,1,0,0,1
2311017,0,1,1,0,0,0,1,5
2211296,0,1,0,0,1,0,1,5
1612575,1,0,0,0,0,0,1,4
1911998,1,1,1,0,0,1,1,5
1712365,1,1,0,0,1,0,0,3
2311844,1,0,0,1,1,1,0,3
2211237,0,1,1,1,0,1,0,2
2211377,1,1,1,0,1,0,0,5
2311111,1,0,1,1,1,0,1,3
1831571,1,1,0,1,0,0,1,3
2211451,1,1,1,1,1,0,1,1
2013946,1,0,0,0,0,0,0,1
2031496,0,0,0,0,0,1,0,5
2312020,1,0,0,1,1,1,1,1
2325558,0,1,0,0,0,1,0,5
2311392,1,0,0,1,0,0,1,3
2211461,0,0,0,0,1,0,0,4
2311841,0,0,0,0,0,1,0,1
2311109,1,1,1,0,0,0,1,5
2211127,1,1,1,1,0,1,0,5
1610664,1,0,0,0,1,0,0,1
1512840,0,1,0,0,0,1,0,5
2211481,1,0,1,1,0,1,0,3
1712426,1,1,1,1,0,1,1,1
1821158,0,1,0,1,1,0,1,4
2311957,0,1,1,0,1,1,0,4
1421557,0,1,0,1,0,1,0,2
1711321,1,1,0,1,0,1,0,2
1921700,0,0,0,1,1,0,0,1
1521800,0,0,1,0,0,0,0,4
2211259,1,1,1,1,1,1,0,4
2231335,0,0,1,1,0,1,0,5
2325317,1,0,1,1,0,1,0,4
2325237,0,1,0,0,0,1,0,1
2325257,0,0,0,0,0,1,0,2
2231361,1,0,1,0,0,1,0,4
2231509,0,0,0,1,0,0,1,1
2231341,1,1,0,0,0,0,1,3
2325250,0,1,0,0,0,0,1,4
2231493,1,1,1,1,1,1,1,5
2231444,0,0,1,0,1,0,0,1
2231433,1,1,1,1,1,0,1,4
2325101,0,0,1,1,0,1,1,3
2325256,0,0,0,0,1,0,1,2
2231553,1,1,0,1,1,0,1,5
2325157,1,0,1,0,1,1,0,1
2231548,1,1,1,0,1,1,1,3
2231421,0,0,1,0,1,0,0,1
2231353,1,1,1,0,0,0,1,2
2231520,1,0,0,0,0,1,0,1
2325125,1,1,1,0,1,1,1,2
2231502,0,1,1,1,0,0,1,3
2325109,1,0,1,0,0,1,0,4
2231572,1,1,1,0,0,1,1,1
2325220,0,1,0,0,1,0,0,2
2231491,0,0,1,1,1,0,1,2
2325172,1,0,0,0,1,1,0,3
2231545,1,1,0,0,1,1,1,1
2325198,0,0,0,0,1,0,1,2
2231577,1,1,0,1,1,1,0,1
2325219,0,0,1,0,0,1,0,3
2231334,0,0,0,0,1,1,1,3
2231329,1,1,0,1,1,0,1,2
2231510,1,1,0,0,0,0,0,2
2231478,0,0,1,1,1,0,1,1
2231554,1,1,1,0,1,1,1,5
2231464,1,0,0,1,1,1,0,1
2325027,0,1,0,0,0,0,0,3
2231432,0,1,1,1,1,1,0,5
2231388,0,0,1,0,0,1,1,5
2325306,1,1,1,1,0,0,0,3
2231437,0,1,1,0,0,1,0,1
2325260,0,1,0,1,1,0,0,2
2231447,0,0,0,1,1,1,1,3
2325173,0,0,1,0,0,0,0,3
2325297,1,0,1,1,1,0,1,5
2325011,1,0,1,0,1,1,1,2
2325251,1,1,1,1,0,1,0,1
2325164,0,0,0,1,0,1,0,5
2325240,0,1,1,1,1,1,0,4
2325242,1,0,0,0,0,0,0,1
2325065,0,1,1,0,1,0,0,4
2231488,1,0,1,0,0,0,1,2
2325278,0,1,0,1,0,1,1,3
2325208,0,0,1,0,1,0,1,3
2325152,0,0,0,1,1,1,1,3
2231382,1,0,0,0,1,0,0,3
2325280,1,1,0,0,1,0,0,1
2325275,0,0,0,1,0,1,1,5
2231557,1,0,1,1,0,0,1,2
2231434,0,0,0,1,0,0,0,1
2325114,0,1,1,0,1,0,0,1
2231448,1,0,0,0,1,0,1,2
2231540,0,1,0,0,0,0,0,4
2325136,0,1,1,1,0,1,0,4
2325214,0,1,1,0,0,0,1,3
2231492,0,0,0,0,1,0,1,5
2231565,0,0,0,1,1,0,1,2
2231411,0,1,0,1,1,0,1,4
2325106,0,0,1,1,0,0,0,5
2231458,0,0,0,1,1,1,0,1
2325197,0,1,0,1,1,0,1,4
