ID,PHI,MHI,FI,LD,SCI,UE,TI,APM
2325048,0,1,1,0,1,0,0,4
2231556,0,1,1,1,1,1,1,2
2325088,0,0,0,0,0,1,0,3
2231419,1,0,1,0,1,0,0,5
2231336,0,0,0,0,1,1,1,3
2325046,0,1,0,0,1,0,1,1
2325261,1,1,1,0,1,1,0,5
2325267,1,1,0,1,1,0,1,4
2325313,1,0,1,1,0,0,1,4
2325273,1,1,0,0,1,1,1,1
2231538,1,0,0,1,1,0,0,1
2325321,0,0,0,1,0,1,0,2
2325091,1,0,0,1,1,0,1,4
2231512,0,1,0,0,0,0,0,5
2325126,0,1,1,1,0,1,0,4
2325150,1,0,1,0,0,0,0,3
2325323,1,1,0,1,0,0,1,5
2325246,0,0,0,1,0,1,0,4
2231347,0,0,1,1,1,1,1,5
2325127,0,0,1,1,0,1,1,5
2325067,0,1,1,1,0,0,0,4
2325274,0,1,1,1,1,0,1,3
2325311,1,0,0,1,0,0,1,4
2325117,0,1,0,1,1,0,1,1
2325061,0,0,1,0,1,1,0,5
2231413,1,0,0,1,0,0,1,2
2325135,1,1,1,0,0,0,1,4
2325057,0,0,0,1,1,0,1,1
2325288,1,0,0,1,0,1,1,3
2231505,0,1,0,0,1,1,1,5
2325115,0,0,0,0,0,0,1,2
2231368,0,0,1,0,0,1,0,5
2325315,0,1,1,0,1,1,0,1
2325258,1,0,1,0,0,0,1,3
2231586,0,0,1,0,0,0,1,4
2231369,1,1,0,1,0,0,0,1
2231480,0,1,0,0,0,1,1,5
2231403,0,1,0,1,0,1,1,3
2325241,1,1,1,0,1,1,0,1
2325076,0,0,0,1,1,0,0,5
2231360,0,0,0,0,1,0,1,4
2325030,1,1,0,1,0,0,1,1
2325146,1,0,0,0,1,0,0,2
2231563,0,1,1,0,0,1,1,1
2231529,1,0,1,1,0,0,0,3
2325151,0,0,0,1,0,1,1,1
2325193,0,0,0,0,0,1,1,1
2325087,1,1,1,1,1,1,0,4
2325232,0,0,1,0,1,1,1,2
2325009,1,1,0,0,0,1,1,5
2231436,1,0,1,1,0,0,1,1
2325018,0,0,0,0,1,0,0,2
2231405,1,0,1,0,0,0,1,2
2325092,1,1,0,1,1,1,0,1
2325248,1,0,0,0,1,1,1,2
2231356,0,1,1,0,1,0,1,4
2231440,0,0,0,0,1,0,1,4
2231468,1,0,1,1,1,1,0,5
2325184,0,1,0,0,0,1,0,5
2325167,0,1,0,0,0,1,1,1
2231496,1,0,0,1,0,0,0,4
2325325,0,0,0,0,1,1,0,2
2231378,1,0,0,0,0,1,0,5
2325014,1,1,0,0,0,1,1,1
2231532,1,1,0,1,0,1,0,2
2325098,1,0,1,1,1,0,1,1
2231539,0,0,1,0,0,1,1,4
2231438,1,1,1,1,0,1,0,4
2231517,0,1,0,1,0,1,0,1
2231585,0,0,0,1,1,1,1,4
2231485,0,0,0,1,0,1,0,4
2325053,0,1,1,0,1,0,0,5
2325078,1,1,0,0,1,0,1,1
2231467,0,1,1,0,0,1,1,1
2231357,0,0,1,1,0,1,0,1
2325107,1,1,1,0,1,1,1,1
2231445,0,1,1,0,1,1,0,4
2325047,0,1,1,1,0,1,1,2
2325322,1,1,0,1,1,1,1,2
2325169,1,0,1,0,1,0,1,3
2325268,0,0,1,1,0,0,1,3
2231350,1,0,0,1,1,1,1,1
2231499,1,0,0,1,0,0,1,5
2231452,1,1,1,1,0,0,1,2
2325032,1,0,1,0,1,0,1,5
2325229,1,0,1,0,0,1,1,5
2325187,1,1,0,1,0,0,0,4
2325200,0,1,1,0,0,0,1,5
2325022,0,1,0,0,1,0,1,3
2325161,0,0,1,1,1,0,0,3
2231453,1,1,1,1,1,0,0,2
2231423,1,1,0,0,0,1,1,4
2231430,1,0,1,1,0,1,1,5
2325204,1,1,0,0,0,0,0,3
2231420,1,0,1,1,1,1,1,4
2231534,1,0,1,1,0,0,1,5
2231365,0,1,0,1,1,1,0,2
2231355,1,0,1,0,1,0,1,1
2325238,1,0,1,0,0,0,0,2
2325307,0,0,1,1,1,0,0,3
2231404,0,0,0,0,1,1,0,4
2231471,0,1,0,1,1,0,0,2
2325225,1,1,0,0,1,1,0,3
2325160,1,1,0,1,0,1,0,1
2231527,1,1,0,0,1,0,0,2
2231377,1,0,1,1,0,1,1,3
2325295,0,1,0,1,1,1,0,3
2231583,1,0,0,1,0,0,0,3
2231427,1,0,1,0,0,1,1,5
2231439,0,0,1,0,1,1,1,2
2231528,0,0,1,1,0,0,0,5
2325289,0,1,0,1,1,1,0,4
2325192,1,1,0,1,1,0,1,5
2325290,1,0,0,1,1,0,0,1
2231500,0,0,1,0,1,0,1,4
2231569,1,0,0,1,0,1,1,1
2325265,1,0,0,1,1,0,0,4
2325034,0,0,1,0,0,0,1,4
2325228,0,1,0,1,0,0,0,5
2325226,0,1,1,0,0,0,0,2
2325233,0,1,1,1,0,0,0,5
2231348,1,0,0,1,1,1,1,4
2325013,0,1,0,0,1,1,1,3
2325316,0,1,0,0,1,0,1,4
2325122,0,1,1,0,1,1,0,3
2231564,0,0,1,0,1,0,0,5
2325185,0,1,0,0,1,0,0,2
2231384,1,1,0,1,1,0,0,3
2231475,1,0,0,0,0,1,0,3
2231525,1,1,0,1,0,1,1,5
2231547,1,0,1,0,1,1,1,3
2325212,1,0,0,0,1,0,0,4
2231515,0,1,1,1,0,0,0,1
2231389,0,0,1,1,0,1,0,2
2325119,0,1,1,1,0,0,0,4
2325318,0,1,1,1,0,1,0,5
2325269,1,1,1,0,1,1,0,4
2231472,0,1,1,1,0,0,0,1
2325086,1,0,0,1,0,0,1,1
2325081,0,0,1,0,1,0,0,3
2231562,0,1,1,1,1,1,0,4
2231372,0,1,1,1,0,0,1,4
2231514,0,0,0,1,1,1,1,4
2231516,0,1,1,0,1,0,0,1
2325084,1,0,0,1,0,1,1,1
2325183,0,1,0,0,0,1,0,2
2231406,0,1,1,1,1,0,1,3
2325230,0,1,1,1,0,0,1,2
2231346,0,1,0,1,1,0,1,5
2231513,1,1,1,1,0,1,0,3
2325158,0,0,0,1,0,1,0,5
2231530,0,1,1,0,0,1,0,3
2325089,0,0,1,1,0,1,1,3
2325170,1,0,0,1,0,0,1,1
2231343,0,0,0,0,1,1,0,4
2231417,1,1,0,1,1,0,0,2
2231435,1,1,1,0,0,0,0,3
2325090,0,1,1,0,1,0,1,5
2325243,0,0,0,1,0,0,1,5
2325277,0,0,1,0,1,0,1,4
2325041,0,1,0,0,0,1,1,4
2231345,1,1,0,0,0,1,0,5
2231364,1,0,1,1,1,0,0,1
2231584,1,1,0,1,1,0,0,5
2325070,1,0,1,0,0,0,0,1
2231337,0,1,0,0,1,1,1,4
2325121,1,0,1,0,1,1,1,5
2231398,0,1,1,0,0,1,1,5
2231507,0,1,0,1,1,0,1,3
2231399,0,0,0,0,1,0,1,5
2231402,1,1,0,0,1,0,0,2
2231391,0,1,1,0,1,1,1,3
2325077,1,0,0,0,1,0,0,1
2231521,1,0,1,0,1,0,1,1
2325166,0,0,1,1,1,1,1,2
2325299,1,0,1,1,0,0,1,4
2231535,1,0,1,1,0,1,1,3
2325134,1,0,1,0,1,0,1,5
2231560,1,0,1,0,0,1,0,4
2325308,1,0,0,0,1,1,1,5
2325218,1,0,0,1,0,1,1,5
2231536,1,1,1,1,0,1,0,1
2231555,1,0,0,0,1,1,1,1
2325285,1,1,1,1,1,0,1,3
2325020,1,1,1,1,0,0,0,1
2231425,0,1,1,1,1,1,0,2
2325132,1,0,0,1,1,1,0,5
2325276,1,1,0,0,1,1,0,2
2231418,1,1,0,1,0,1,0,5
2325180,0,0,0,1,1,1,0,4
2325205,1,1,1,0,1,0,1,4
2325215,1,0,1,0,1,0,0,5
2231561,0,0,1,0,0,0,1,5
2231373,1,0,1,1,0,1,1,2
2325300,1,1,1,0,0,0,1,1
2231503,1,0,0,0,1,0,1,4
2325320,1,1,0,0,0,0,1,5
2325137,1,0,1,0,1,0,0,1
2231511,1,1,0,1,0,1,1,5
2325116,1,0,0,0,1,0,0,1
2231344,0,1,0,0,1,0,0,3
2325074,1,1,0,1,1,1,0,4
2325120,1,0,0,1,0,0,0,2
2325181,0,1,1,1,0,1,0,1
2325021,1,1,0,0,0,0,1,2
2325140,0,0,1,1,1,0,1,5
2325236,1,0,0,0,0,0,0,2
2325199,0,0,1,0,1,0,1,5
2231387,0,0,1,1,0,1,1,1
2325093,0,1,0,0,0,0,0,2
2325188,0,0,1,1,0,0,0,2
2325080,0,1,0,0,1,0,0,5
2325110,1,0,0,1,0,1,1,1
2325301,0,0,1,0,1,1,1,1
2231400,1,1,0,0,1,1,0,2
2325139,1,0,1,1,0,0,0,2
2231443,0,0,0,0,0,1,0,3
2231571,0,1,1,1,0,1,1,3
2231408,1,1,0,0,1,0,1,2
2325085,0,1,1,1,0,1,0,1
2231367,1,1,0,1,0,1,1,3
2325163,1,1,1,1,0,1,1,3
2325008,0,0,0,0,0,0,1,4
2325082,1,1,1,0,0,1,1,4
2325249,0,0,1,0,1,0,1,4
2231385,1,0,1,1,0,0,0,5
2325105,0,0,1,1,1,1,1,3
2231457,0,0,1,0,1,0,0,1
2231374,0,0,1,1,0,1,0,5
2231426,1,0,1,0,0,0,1,2
2325196,1,1,0,0,1,1,0,3
2231386,0,0,1,1,0,1,1,2
2231490,1,1,0,1,0,1,0,4
2231568,1,1,0,0,1,0,1,2
2325252,1,0,0,0,1,1,1,4
2231449,0,1,0,1,1,1,1,1
2325254,1,0,0,1,1,1,0,5
2231494,1,0,1,1,0,1,1,1
2231349,0,1,1,1,1,0,1,1
2325129,0,0,1,1,0,1,1,2
2231342,1,0,0,1,0,0,1,1
2231375,0,0,1,0,0,0,1,1
2325025,0,0,1,1,1,1,1,3
2325033,1,1,0,0,1,0,0,5
2325060,1,1,1,0,0,1,0,1
2325282,0,0,0,0,1,1,1,2
2325026,0,1,0,1,0,1,0,2
2325175,0,1,1,1,0,1,1,5
2231461,0,1,1,0,0,0,1,4
2325100,0,1,0,0,0,1,1,5
2231484,1,0,1,1,1,0,0,3
2231407,0,0,0,1,0,0,0,2
2325283,0,1,1,1,1,1,0,4
2325037,1,0,0,0,0,1,0,1
2231518,1,1,1,1,1,1,1,5
2325203,0,0,0,1,0,1,1,3
2231354,0,1,0,1,0,0,1,1
2325045,1,1,0,0,0,0,1,1
2325111,0,1,1,1,0,0,0,4
2231441,0,0,0,1,0,1,1,5
2325211,1,1,1,0,1,1,1,5
2231396,0,0,1,1,1,0,0,5
2231424,1,0,1,1,0,0,0,4
2231362,1,0,1,1,1,0,0,1
2325194,0,1,1,1,1,0,0,4
2325259,0,1,1,0,1,0,1,4
2325149,0,0,0,1,0,0,0,4
2231581,1,0,0,1,0,0,0,2
2231476,0,0,0,1,0,0,1,4
2325083,0,0,1,0,0,1,0,3
2325028,1,1,1,1,1,1,0,1
2325293,0,1,0,0,1,0,1,2
2231497,1,0,1,0,1,1,0,2
2231414,1,0,0,0,0,0,1,2
2325310,1,1,0,1,1,0,0,2
2231506,0,1,0,1,0,1,0,5
2325123,1,1,0,0,1,0,0,2
2231429,0,0,1,1,0,1,0,5
2231455,1,1,1,1,1,1,0,3
2325294,1,0,1,0,1,1,1,3
2231544,1,0,0,1,1,1,0,1
2325207,0,0,1,1,1,0,1,4
2325012,0,1,1,0,1,1,1,2
2325066,0,1,1,0,0,0,0,4
2231392,1,0,1,0,0,1,1,2
2325052,0,1,1,1,1,0,1,1
2231504,1,0,0,1,0,1,1,1
2231470,0,0,1,0,0,0,0,1
2325073,0,0,0,0,1,0,1,5
2325099,0,1,0,1,0,0,0,5
2231454,1,1,1,0,1,0,1,3
2325142,0,1,1,0,1,0,0,2
2325138,1,0,0,1,0,1,0,3
2231552,1,1,1,0,1,1,1,3
2231474,1,0,1,0,1,1,0,1
2325244,1,0,0,1,1,0,1,2
2325281,1,0,0,0,1,1,0,4
2231446,0,1,0,0,0,0,0,3
2325223,1,0,0,1,1,0,1,5
2325326,1,0,1,1,1,1,1,3
2325044,0,1,0,0,1,1,1,5
2325063,1,0,1,0,0,0,1,1
2325148,0,0,1,0,1,1,0,2
2231576,0,0,1,0,0,0,0,3
2231393,0,1,0,0,1,0,0,3
2325097,0,1,1,0,0,1,1,3
2231489,0,0,0,0,0,0,0,4
2231462,0,1,0,0,0,0,0,4
2231541,0,1,0,0,1,0,0,1
2231366,1,1,1,0,1,0,0,1
2325206,1,1,0,0,0,0,1,4
2325068,0,0,0,1,0,1,0,2
2231523,1,1,1,1,1,1,0,5
2231370,0,0,1,1,1,0,0,2
2231573,0,1,0,1,1,0,0,1
2231537,1,1,0,0,0,0,1,2
2231332,0,0,1,1,0,1,0,4
2231376,0,0,1,1,1,0,1,4
2325162,1,1,1,1,0,0,0,2
2325247,1,0,0,0,0,1,1,4
2325302,0,1,1,0,0,1,0,5
2325050,0,0,1,1,0,1,0,2
2325209,0,0,0,1,1,0,0,4
2231383,1,0,1,0,0,0,1,1
2231371,0,1,1,1,0,1,0,1
2325312,1,0,0,0,0,0,1,3
2325108,1,0,1,1,1,0,1,3
2325064,1,0,1,0,0,0,0,1
2231473,0,1,0,1,0,1,1,2
2325031,0,1,1,0,0,1,0,5
2325263,0,0,1,0,0,0,0,4
2231570,1,0,1,1,1,0,0,5
2325145,1,0,1,1,0,1,0,5
2325029,1,1,1,0,0,0,0,5
2231575,0,0,0,0,0,0,1,2
2325191,1,1,1,0,1,0,0,1
2231486,0,0,0,0,0,0,1,2
2325071,1,0,1,0,0,0,0,2
2231508,1,1,1,0,0,0,1,3
2231394,0,1,0,1,0,1,1,1
2325235,0,0,0,0,0,0,1,5
2231543,0,1,0,1,0,1,1,4
2325190,1,1,0,0,1,0,1,3
2325007,0,0,0,1,0,1,1,2
2325094,1,1,1,1,1,1,1,3
2325210,1,0,0,0,0,1,0,3
2325309,1,1,0,0,1,0,1,5
2325019,1,0,1,0,0,1,1,4
2231495,1,1,0,1,0,0,1,3
2325262,1,1,0,0,1,0,1,2
2231460,1,0,1,1,1,0,1,2
2325296,0,0,1,1,1,1,1,4
2325174,1,0,0,0,1,0,1,1
2231327,0,0,1,0,1,1,0,1
2325112,1,1,0,1,1,1,0,4
2325324,1,0,0,1,0,0,1,3
2325266,1,1,1,0,0,0,0,1
2325054,1,0,0,1,1,1,0,2
2325186,1,0,1,0,1,1,0,5
2231546,1,0,1,0,1,0,1,4
2325171,0,0,1,0,0,0,0,5
2325015,1,0,0,0,1,0,0,4
2231522,1,1,0,0,0,0,0,5
2325224,1,1,0,0,0,0,0,3
2325239,0,1,0,0,1,1,0,2
2231359,0,1,1,0,0,0,1,2
2231542,0,1,1,1,1,1,0,1
2231333,0,0,1,0,1,1,1,3
2325270,0,0,1,0,0,0,0,3
2325213,1,1,0,0,1,0,1,3
2325292,1,0,0,1,1,1,1,4
2231397,1,0,0,0,0,0,0,4
2231395,1,1,0,1,0,0,0,3
2325095,1,1,1,0,0,0,0,2
2325069,0,0,0,0,1,1,0,3
2231567,1,1,1,1,1,0,1,5
2231580,0,0,1,0,1,1,0,4
2231358,0,0,1,1,0,0,1,3
2231363,1,0,1,0,1,1,1,4
2231422,0,0,1,0,1,1,1,2
2231477,1,0,0,0,0,0,0,1
2325155,0,0,1,0,1,1,0,5
2231351,1,1,0,1,0,0,1,4
2325043,0,1,0,1,1,0,1,3
1812345,0,0,0,0,1,0,0,4
1912084,1,1,1,1,1,1,1,3
1912094,1,0,0,0,1,1,0,2
1912105,1,1,1,1,1,1,1,1
1912125,0,1,0,0,1,0,1,2
1912159,0,1,0,1,1,0,0,5
1912202,1,0,0,1,0,0,1,5
1912243,0,1,0,0,1,1,1,4
1912280,1,0,0,1,0,0,1,3
1912289,0,0,0,0,1,0,0,4
1912308,1,1,1,1,1,1,1,3
1912308,0,1,0,0,1,0,1,2
1912359,0,0,1,0,0,1,0,2
1912377,1,0,0,0,0,1,0,4
1912385,1,0,0,1,0,0,0,3
1912391,1,1,1,1,1,1,1,3
1912502,1,0,0,0,1,1,0,2
1912580,1,1,1,1,1,1,1,1
1912629,1,1,0,1,0,1,1,4
1912653,0,1,0,0,1,0,0,2
1912715,0,0,1,1,1,0,1,3
1912736,1,0,0,1,0,0,1,3
1912740,0,0,0,0,1,0,0,4
1912745,1,1,1,1,1,1,1,3
1912751,0,1,0,0,1,0,1,2
1912798,0,0,1,0,0,1,0,2
1912815,0,1,1,1,0,0,0,4
1912829,1,0,0,1,0,1,0,1
1912845,0,1,0,0,1,0,1,4
1912862,1,0,0,0,0,1,0,1
1912870,0,0,1,0,1,0,0,5
1912878,1,0,1,0,0,1,1,5+
1912910,0,0,0,0,1,1,1,3
1912966,1,0,1,1,0,0,0,3
1912968,1,1,0,1,1,0,1,4
1912981,0,1,1,0,0,1,1,4
1912986,1,1,1,1,1,0,1,5
1913007,0,1,1,1,1,1,1,1
1913011,0,0,0,0,0,0,0,1
1913040,1,1,0,1,0,1,0,2
1913063,0,1,1,0,1,1,1,3
1921020,0,1,0,1,0,0,0,4
1921081,0,0,1,0,0,1,1,1
1921100,1,0,0,1,1,1,0,5
1921120,0,0,1,0,0,1,1,4
1921136,0,0,0,1,0,0,0,3
1921144,1,0,1,0,0,1,1,4
1921189,1,0,0,1,0,0,0,1
1921214,1,1,1,0,1,0,1,3
1921214,0,0,1,1,0,1,1,4
1921211,0,0,1,0,1,0,0,1
1913036,1,0,0,1,0,0,1,5
1921220,0,1,0,0,1,1,1,4
1921230,1,0,0,1,0,0,1,3
1921235,0,0,0,0,1,0,0,4
1921241,1,1,1,1,1,1,1,3
1921252,1,0,0,0,1,1,0,2
1921260,1,1,1,1,1,1,1,1
1921269,0,1,0,0,1,0,1,2
1921288,0,1,0,1,1,0,0,1
1921310,0,0,1,1,1,1,1,1
1921311,1,0,0,0,0,0,0,2
1921323,1,1,1,0,1,0,1,3
1921335,0,0,1,1,0,1,1,4
1921363,0,0,1,0,1,0,0,1
1921370,1,0,0,1,0,0,1,5
1921388,0,1,0,0,1,1,1,4
1921402,0,1,0,1,0,0,0,4
1921404,0,0,1,0,0,1,1,1
1921412,1,0,0,1,1,1,0,5
1921416,0,0,1,0,0,1,1,4
1921436,0,0,0,1,0,0,0,3
1921438,1,0,1,0,0,1,1,4
1921464,1,0,0,1,0,0,0,1
1921468,1,1,1,0,1,0,1,3
1921482,0,0,1,1,0,1,1,4
1921497,0,0,1,0,1,0,0,1
1921500,1,0,0,1,0,0,1,5
1921504,0,1,0,0,1,1,1,4
1921509,1,0,0,1,0,0,1,3
1921531,0,0,0,0,1,0,0,4
1921532,1,1,1,1,1,1,1,3
1921535,1,0,0,0,1,1,0,2
1921548,1,1,1,1,1,1,1,1
1921550,0,1,0,0,1,0,1,2
1921553,0,1,0,1,1,0,0,1
1921554,0,0,1,1,1,1,1,1
1921556,0,1,1,0,0,0,1,1
1921559,0,1,1,1,0,1,1,1
1921563,1,0,0,0,0,0,0,2
1921569,1,1,1,0,1,1,1,3
1921587,1,1,1,0,1,0,1,1
1921589,0,1,1,1,0,0,0,2
1921596,1,1,1,1,1,1,1,3
1921597,1,0,0,0,1,0,0,1
1921601,1,0,0,1,1,1,0,4
1921603,1,0,0,1,1,0,0,3
1921636,0,1,1,0,0,0,1,2
1921716,0,1,1,1,0,1,0,4
1921716,0,0,0,1,1,1,1,3
1921736,1,1,1,0,0,0,0,1
1921740,1,1,1,1,0,1,0,2
1921740,0,1,0,0,1,0,0,3
1921744,0,0,1,1,1,0,1,3
1921749,0,1,0,0,1,0,1,2
1921770,0,0,1,0,1,0,0,1
1921791,1,0,0,1,0,0,1,5
1921793,0,1,0,0,1,1,1,4
1921797,1,0,0,1,0,0,1,3
1921801,0,0,0,0,1,0,0,4
1921809,1,1,1,1,1,1,1,3
1921813,1,0,0,0,1,1,0,2
1921816,1,1,1,1,1,1,1,1
1921829,0,1,0,0,1,0,1,2
1921830,0,1,0,1,1,0,0,1
1921818,0,0,1,1,1,1,1,1
1921826,0,1,1,0,0,0,1,1
1921837,0,1,1,1,0,1,1,1
1921851,1,0,0,0,0,0,0,2
1921864,1,1,1,0,1,1,1,3
1921878,1,1,1,0,1,0,1,1
1921871,0,0,1,1,1,1,1,1
1921879,0,1,1,0,0,0,1,1
1921881,0,1,1,1,0,1,1,1
1921883,1,0,0,0,0,0,0,2
1921884,1,1,1,0,1,1,1,3
1921891,1,1,1,0,1,0,1,1
1921897,0,0,0,1,0,0,0,3
1921899,1,0,1,0,0,1,1,4
1921905,1,0,0,1,0,0,0,1
1921931,1,1,1,0,1,0,1,3
1921932,0,0,1,1,0,1,1,4
1921949,0,0,1,0,1,0,0,1
1921972,1,0,0,1,0,0,1,5
1921983,0,1,0,0,1,1,1,4
1922002,1,0,0,1,0,0,1,3
1922009,0,0,0,0,1,0,0,4
1922217,1,1,1,1,1,1,1,3
1922230,1,0,0,0,1,1,0,2
1922263,1,1,1,1,1,1,1,1
1922270,0,1,0,0,1,1,1,4
1925072,1,0,0,1,0,0,1,3
1931007,0,1,0,0,1,0,0,3
1931067,0,0,1,1,1,0,1,3
1931139,0,1,0,0,1,0,1,2
1931154,0,0,1,0,1,0,0,1
1931157,1,0,0,1,0,0,1,5
1931194,0,1,0,0,1,1,1,4
1931207,1,0,0,1,0,0,1,3
1931215,0,0,0,0,1,0,0,4
1931247,1,1,1,1,1,1,1,3
1931265,1,0,0,0,1,1,0,2
1931280,1,1,1,1,1,1,1,1
1931295,0,0,1,0,1,0,0,1
1931308,1,0,0,1,0,0,1,5
1931313,0,1,0,0,1,1,1,4
1931315,1,0,0,1,0,0,1,3
1931321,0,0,0,0,1,0,0,4
1931347,1,1,1,1,1,1,1,3
1931358,1,0,0,0,1,1,0,2
1931365,1,1,1,1,1,1,1,1
1931371,0,1,0,0,1,0,1,2
1931383,0,1,0,1,1,0,0,1
1931394,0,0,1,1,1,1,1,1
1931400,1,0,0,0,0,0,0,2
1931405,1,1,1,0,1,0,1,3
1931433,0,0,1,1,0,1,1,4
1931445,0,0,1,0,1,0,0,1
1931455,1,0,0,1,0,0,1,5
1931461,0,1,0,0,1,1,1,4
1931491,0,1,0,1,0,0,0,4
1931500,0,1,0,0,1,0,1,2
1931509,0,0,1,0,1,0,0,1
1931524,1,0,0,1,0,0,1,5
1931533,0,1,0,0,1,1,1,4
1931545,1,0,0,1,0,0,1,3
1931553,0,0,0,0,1,0,0,4
1931564,1,1,1,1,1,1,1,3
1931565,1,0,0,0,1,1,0,2
1931566,1,1,1,1,1,1,1,1
1931582,0,0,1,0,1,0,0,1
1931597,1,0,0,1,0,0,1,5
1931608,0,1,0,0,1,1,1,4
1931630,0,0,1,1,1,0,1,3
1931655,1,0,0,1,0,0,1,3
1931664,0,0,0,0,1,0,0,4
1931675,1,1,1,1,1,1,1,3
1931683,0,1,0,0,1,0,1,2
1931725,0,0,1,0,0,1,0,2
1931740,0,1,1,1,0,0,0,4
1931752,1,0,0,1,0,1,0,1
1931759,0,1,0,0,1,0,1,4
1931764,1,0,0,0,0,1,0,1
1931810,0,0,1,0,1,0,0,5
1931806,1,0,1,0,0,1,1,5+
1931797,0,0,0,0,1,1,1,3
1931833,1,0,1,1,0,0,0,3
1931840,1,1,0,1,1,0,1,4
1931844,0,1,1,0,0,1,1,4
1931846,1,1,1,1,1,0,1,5
1931849,0,1,1,1,1,1,1,1
1931850,0,0,0,0,0,0,0,1
1931872,1,1,0,1,0,1,0,2
1931875,0,1,1,0,1,1,1,3
1931881,0,1,0,1,0,0,0,4
1931892,0,0,1,0,0,1,1,1
1931904,1,0,0,1,1,1,0,5
1931914,0,0,1,0,0,1,1,4
1931917,0,0,0,1,0,0,0,3
1931921,1,0,1,0,0,1,1,4
1931924,1,0,0,1,0,0,0,1
1931931,1,1,1,0,1,0,1,3
1931933,0,0,1,1,0,1,1,4
1931943,0,0,1,0,1,0,0,1
1931948,1,0,0,1,0,0,1,5
1931957,0,1,0,0,1,1,1,4
1931961,1,0,0,1,0,0,1,3
1931968,0,0,0,0,1,0,0,4
1931970,1,1,1,1,1,1,1,3
1935133,1,0,0,0,1,1,0,2
1935311,1,1,1,1,1,1,1,1
1935377,0,1,0,0,1,0,1,2
2011004,0,1,0,1,1,0,0,1
2011013,0,0,1,1,1,1,1,1
2011038,1,0,0,0,0,0,0,2
2011046,1,1,1,0,1,0,1,3
2011057,0,0,1,1,0,1,1,4
2011053,0,0,1,0,1,0,0,1
2011063,1,0,0,1,0,0,1,5
2011067,0,1,0,0,1,1,1,4
2011078,0,1,0,1,0,0,0,4
2011082,0,0,1,0,0,1,1,1
2011087,1,1,1,1,1,1,1,3
2011097,1,0,0,0,1,1,0,2
2011108,1,1,1,1,1,1,1,1
2011113,0,1,0,0,1,0,1,2
2011126,0,1,0,1,1,0,0,1
2011138,0,0,1,1,1,1,1,1
2011144,1,0,0,0,0,0,0,2
2011138,1,1,1,0,1,0,1,3
2011154,0,0,1,1,0,1,1,4
2011144,0,0,1,0,1,0,0,1
2011121,1,0,0,1,0,0,1,5
